group	word	mushaf	heard	sim	prob	how	t0	t1
37	6	ٱلْعَزِيزِ	الْعَزِيزِ	1.00	1.00	rec	458.04	459.30
37	7	ٱلْعَلِيمِ	الْعَلِيمِ	1.00	1.00	rec	459.36	461.08
38	0	وَٱلْقَمَرَ	وَالْقَمَرُ	1.00	1.00	rec	461.78	462.80
38	1	قَدَّرْنَٰهُ	قَدَّرْنَاهُ	1.00	1.00	rec	463.02	464.26
38	2	مَنَازِلَ	مَنَازِلَ+ح	0.83	0.82	rec	464.42	465.64
38	3	حَتَّىٰ	حتَاعَادَ⌐	0.86	0.91	rec	465.96	466.65
38	4	عَادَ	حتَاعَادَ¬	0.86	0.91	rec	466.65	467.16
38	5	كَٱلْعُرْجُونِ	كَالْعُرْجُونِ	1.00	1.00	rec	467.34	468.72
38	6	ٱلْقَدِيمِ	الْقَدِيمِ	1.00	1.00	rec	468.78	470.66
39	0	لَا	لَا	1.00	1.00	rec	471.56	471.64
39	1	ٱلشَّمْسُ	الشَّمْسُ	1.00	0.99	rec	471.68	472.30
39	2	يَنۢبَغِى	يَنْبَغِي	1.00	1.00	rec	472.46	473.96
39	3	لَهَآ	لَهَا	1.00	1.00	rec	474.34	474.76
39	4	أَن	أَنْ	1.00	1.00	rec	475.40	476.00
39	5	تُدْرِكَ	تُدْرِكَ	1.00	1.00	rec	476.18	476.92
39	6	ٱلْقَمَرَ	الْقَمَرَ	1.00	1.00	rec	476.98	477.86
39	7	وَلَا	وَلَا	1.00	1.00	rec	477.98	478.26
39	8	ٱلَّيْلُ	اللَّيْلُ	0.80	1.00	rec	478.30	479.08
39	9	سَابِقُ	سَابِقُ	1.00	1.00	rec	479.30	480.14
39	10	ٱلنَّهَارِۚ	النَّهِيرُ	0.83	0.98	rec	480.24	482.52
39	11	وَكُلٌّۭ	وَكُلٌّ	1.00	1.00	rec	483.16	483.88
39	12	فِى	فِي	1.00	1.00	rec	484.84	484.98
39	13	فَلَكٍۢ	فَلَكٍ	1.00	1.00	rec	485.32	485.90
39	14	يَسْبَحُونَ	يَسْبَحُونَ	1.00	1.00	rec	486.76	488.70
40	0	وَءَايَةٌۭ	وَآيَةٌ	0.80	1.00	rec	489.44	490.28
40	1	لَّهُمْ	لَهُمْ	1.00	1.00	rec	490.56	491.10
40	2	أَنَّا	أَنَّا	1.00	1.00	rec	491.20	492.30
40	3	حَمَلْنَا	حَمَلْنَا	1.00	1.00	rec	492.68	493.42
40	4	ذُرِّيَّتَهُمْ	ذُرِّيَّتَهُمْ	1.00	1.00	rec	493.80	495.32
40	5	فِى	فِي	1.00	1.00	rec	495.44	495.54
40	6	ٱلْفُلْكِ	الْفُلْكِ	1.00	1.00	rec	495.58	496.34
40	7	ٱلْمَشْحُونِ	الْمَشْحُونِ	1.00	1.00	rec	496.40	498.70
41	0	وَخَلَقْنَا	وَخَلَقْنَا	1.00	0.99	rec	499.36	500.36
41	1	لَهُم	لَهُمْ	1.00	1.00	rec	500.70	501.62
41	2	مِّن	مِنْ	1.00	1.00	rec	501.68	502.46
41	3	مِّثْلِهِۦ	مِثْ+لِهِ	1.00	0.97	rec	502.52	503.22
41	4	مَا	مَا	1.00	1.00	rec	503.68	503.82
41	5	يَرْكَبُونَ	يَرْكَبُونَ	1.00	1.00	rec	504.24	506.24
42	0	وَإِن	وَإِنْ	1.00	1.00	rec	507.18	508.42
42	1	نَّشَأْ	نَشَأْ	1.00	1.00	rec	508.46	509.18
42	2	نُغْرِقْهُمْ	نُغْرِقْهُمْ	1.00	1.00	rec	509.28	510.36
42	3	فَلَا	فَلَا	1.00	1.00	rec	510.48	510.80
42	4	صَرِيخَ	صَرِيخَ	1.00	0.90	rec	511.10	511.80
42	5	لَهُمْ	لَهُمْ	1.00	1.00	rec	511.94	512.44
42	6	وَلَا	وَلَا	1.00	1.00	rec	512.54	512.86
42	7	هُمْ	هُمْ	1.00	1.00	rec	513.22	513.56
42	8	يُنقَذُونَ	يُنْقَذُونَ	1.00	0.99	rec	513.64	516.00
43	0	إِلَّا	إِلَّا	1.00	1.00	rec	516.54	517.06
43	1	رَحْمَةًۭ	رَحْمَةً	1.00	1.00	rec	517.34	518.10
43	2	مِّنَّا	مِنَّا	1.00	1.00	rec	518.92	519.78
43	3	وَمَتَٰعًا	وَمَتَاعًا	1.00	1.00	rec	520.12	521.26
43	4	إِلَىٰ	إِلَىٰ	1.00	1.00	rec	521.60	521.92
43	5	حِينٍۢ	حِينٍ	1.00	1.00	rec	522.22	523.32
44	0	وَإِذَا	وَإِذَا	1.00	1.00	rec	524.08	524.64
44	1	قِيلَ	قِيلَ	1.00	1.00	rec	525.06	525.60
44	2	لَهُمُ	لَهُمُ	1.00	1.00	rec	525.74	526.32
44	3	ٱتَّقُوا۟	اتَّقُوا	1.00	1.00	rec	526.44	527.08
44	4	مَا	مَا	1.00	1.00	rec	527.46	527.58
44	5	بَيْنَ	بَيْنَ	1.00	1.00	rec	527.92	528.42
44	6	أَيْدِيكُمْ	أَيْدِيكُمْ	1.00	1.00	rec	528.58	529.78
44	7	وَمَا	وَمَا	1.00	1.00	rec	529.90	530.26
44	8	خَلْفَكُمْ	خَلْفَكُمْ	1.00	1.00	rec	530.60	531.66
44	9	لَعَلَّكُمْ	لَعَلَّكُمْ	1.00	1.00	rec	531.74	532.94
44	10	تُرْحَمُونَ	تُرْحَمُونَ	1.00	1.00	rec	533.06	535.10
45	0	وَمَا	وَمَا	1.00	1.00	rec	535.80	536.12
45	1	تَأْتِيهِم	تَأْتِيهِمْ	1.00	1.00	rec	536.46	538.04
45	2	مِّنْ	مِنْ	1.00	1.00	rec	538.10	538.42
45	3	ءَايَةٍۢ	آيَةٍ	0.75	1.00	rec	538.50	539.28
45	4	مِّنْ	مِنْ	1.00	1.00	rec	540.04	540.36
45	5	ءَايَٰتِ	آيَاتِ	0.80	1.00	rec	540.44	541.42
45	6	رَبِّهِمْ	رَبِّهِمْ	1.00	1.00	rec	541.54	542.44
45	7	إِلَّا	إِلَّا	1.00	1.00	rec	542.54	543.00
45	8	كَانُوا۟	كَانُوا	1.00	1.00	rec	543.38	543.94
45	9	عَنْهَا	عَنْهَا	1.00	1.00	rec	544.28	544.86
45	10	مُعْرِضِينَ	مُعْرِضِينَ	1.00	1.00	rec	545.22	547.16
46	0	وَإِذَا	وَإِذَا	1.00	1.00	rec	548.02	548.56
46	1	قِيلَ	قِيلَ	1.00	1.00	rec	549.02	549.56
46	2	لَهُمْ	لَهُمْ	1.00	1.00	rec	549.72	550.36
46	3	أَنفِقُوا۟	أَنْفِقُوا	1.00	0.98	rec	550.46	551.78
46	4	مِمَّا	مِمَّا	1.00	1.00	rec	552.20	553.26
46	5	رَزَقَكُمُ	رَزَقَكُمُ	1.00	1.00	rec	553.50	554.52
46	6	ٱللَّهُ	اللَّهُ	1.00	0.92	rec	554.58	555.84
46	7	قَالَ	قَالَ	1.00	1.00	rec	556.68	557.22
46	8	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	557.28	558.36
46	9	كَفَرُوا۟	كَفَرُوا	1.00	1.00	rec	558.56	559.12
46	10	لِلَّذِينَ	لِلَّذِينَ	1.00	0.96	rec	559.44	560.50
46	11	ءَامَنُوٓا۟	آمَنُوا	0.83	1.00	rec	560.64	561.46
46	12	أَنُطْعِمُ	أَنُطْعِمُ	1.00	1.00	rec	562.12	563.06
46	13	مَن	مَنْ	1.00	1.00	rec	563.22	563.52
46	14	لَّوْ	لَوْ	1.00	1.00	rec	563.60	563.90
46	15	يَشَآءُ	يَشَاءُ	1.00	1.00	rec	564.00	566.34
46	16	ٱللَّهُ	اللَّهُ	1.00	1.00	rec	566.42	567.26
46	17	أَطْعَمَهُۥٓ	أَطْعَمَهُ	1.00	1.00	rec	567.46	568.32
46	18	إِنْ	إِنْ	1.00	1.00	rec	569.08	569.40
46	19	أَنتُمْ	أَنْتُمْ	1.00	1.00	rec	569.48	570.78
46	20	إِلَّا	إِلَّا	1.00	1.00	rec	570.88	571.32
46	21	فِى	فِي	1.00	1.00	rec	571.76	571.92
46	22	ضَلَٰلٍۢ	ضَلَالٍ	1.00	1.00	rec	572.20	572.90
46	23	مُّبِينٍۢ	مُبِينٍ	1.00	1.00	rec	573.74	575.22
47	0	وَيَقُولُونَ	وَيَقُولُونَ	1.00	1.00	rec	576.02	577.64
47	1	مَتَىٰ	مَتَىٰ	1.00	1.00	rec	577.78	578.18
47	2	هَٰذَا	هَـٰذَا	1.00	0.99	rec	578.56	579.14
47	3	ٱلْوَعْدُ	الْوَعْدُ	1.00	1.00	rec	579.20	579.94
47	4	إِن	إِنْ	1.00	1.00	rec	580.12	581.04
47	5	كُنتُمْ	كُنْتُمْ	1.00	1.00	rec	581.16	582.46
47	6	صَٰدِقِينَ	صَادِقِينَ	1.00	1.00	rec	582.60	585.00
48	0	مَا	مَا	1.00	1.00	rec	585.76	585.90
48	1	يَنظُرُونَ	يَنْظُرُونَ	1.00	1.00	rec	586.32	587.98
48	2	إِلَّا	إِلَّا	1.00	0.92	rec	588.14	588.66
48	3	صَيْحَةًۭ	صَيْحَةً	1.00	1.00	rec	589.08	589.92
48	4	وَٰحِدَةًۭ	وَاحِدَةً	1.00	0.95	rec	590.56	591.60
48	5	تَأْخُذُهُمْ	أْخُذُهُمْ	0.83	0.94	rec	592.88	593.88
48	6	وَهُمْ	وَهُمْ	1.00	1.00	rec	593.98	594.56
48	7	يَخِصِّمُونَ	يَخَصِّمُونَ	1.00	1.00	rec	594.66	596.98
49	0	فَلَا	فَلَا	1.00	1.00	rec	597.96	598.30
49	1	يَسْتَطِيعُونَ	يَسْتَطِيعُونَ	1.00	1.00	rec	598.74	600.48
49	2	تَوْصِيَةًۭ	تَوْصِيَةً	1.00	1.00	rec	600.70	601.84
49	3	وَلَآ	وَلَا	1.00	1.00	rec	602.76	603.12
49	4	إِلَىٰٓ	إِلَىٰ	1.00	1.00	rec	603.72	604.08
49	5	أَهْلِهِمْ	أَهْلِهِمْ	1.00	1.00	rec	604.64	605.72
49	6	يَرْجِعُونَ	يَرْجِعُونَ	1.00	0.98	rec	605.86	607.72
50	0	وَنُفِخَ	وَنُفِخَفْ⌐	0.83	0.99	rec	608.50	609.13
50	1	فِى	وَنُفِخَفْ¬	0.83	0.99	rec	609.13	609.44
50	2	ٱلصُّورِ	صور	0.60	1.00	rec	609.74	611.16
50	3	فَإِذَا	فَإِذَا	1.00	1.00	rec	611.96	612.46
50	4	هُم	هُمْ	1.00	1.00	rec	612.80	613.70
50	5	مِّنَ	مِنَ	1.00	1.00	rec	613.76	614.00
50	6	ٱلْأَجْدَاثِ	الْأَجْدَاثِ	1.00	1.00	rec	614.04	615.22
50	7	إِلَىٰ	إِلَىٰ	1.00	1.00	rec	615.40	615.72
50	8	رَبِّهِمْ	رَبِّهِمْ	1.00	1.00	rec	615.98	616.92
50	9	يَنسِلُونَ	يَنْسِلُونَ	1.00	1.00	rec	617.02	619.40
51	0	قَالُوا۟	قَالُوا	1.00	0.95	rec	620.08	620.76
51	1	يَٰوَيْلَنَا	يَا+وَيْلَنَا	1.00	1.00	rec	621.14	622.50
51	2	مَنۢ	مَنْ	1.00	1.00	rec	622.94	623.90
51	3	بَعَثَنَا	بَعَثَنَا	1.00	1.00	rec	623.98	624.82
51	4	مِن	مِنْ	1.00	1.00	rec	625.32	626.10
51	5	مَّرْقَدِنَاۜۗ	مَرْقَدِنَا	1.00	0.97	rec	626.16	627.22
51	6	هَٰذَا	هَـٰذَا	1.00	1.00	rec	627.62	628.32
51	7	مَا	مَا	1.00	1.00	rec	628.76	628.90
51	8	وَعَدَ	وَعَدَ	1.00	1.00	rec	629.26	629.78
51	9	ٱلرَّحْمَٰنُ	الرَّحْمَـٰنُ	1.00	1.00	rec	629.84	631.18
51	10	وَصَدَقَ	وَصَدَقَ	1.00	1.00	rec	631.32	632.16
51	11	ٱلْمُرْسَلُونَ	الْمُرْسَلُونَ	1.00	0.99	rec	632.22	634.68
52	0	إِن	إِنْ	1.00	1.00	rec	635.60	636.44
52	1	كَانَتْ	كَانَتْ	1.00	1.00	rec	636.60	637.42
52	2	إِلَّا	إِلَّا	1.00	1.00	rec	637.52	638.02
52	3	صَيْحَةًۭ	صَيْحَةً	1.00	1.00	rec	638.36	639.20
52	4	وَٰحِدَةًۭ	وَاحِدَةً	1.00	1.00	rec	640.32	641.34
52	5	فَإِذَا	فَإِذَا	1.00	1.00	rec	642.24	642.80
52	6	هُمْ	هُمْ	1.00	1.00	rec	643.28	643.66
52	7	جَمِيعٌۭ	جَمِيعٌ	1.00	1.00	rec	643.76	644.66
52	8	لَّدَيْنَا	لَدَيْنَامُهْ	0.71	0.93	rec	644.98	646.48
52	9	مُحْضَرُونَ	حْضَرُونَ	0.83	0.98	rec	646.64	648.32
53	0	فَٱلْيَوْمَ	فَالْيَوْمَ	1.00	0.99	rec	648.92	649.74
53	1	لَا	لَا	1.00	1.00	rec	649.90	650.02
53	2	تُظْلَمُ	تُظْلَمُ	1.00	1.00	rec	650.52	651.30
53	3	نَفْسٌۭ	نَفْسٌ	1.00	1.00	rec	651.48	651.94
53	4	شَيْـًۭٔا	شَيْئًا	0.75	1.00	rec	652.88	653.52
53	5	وَلَا	وَلَا	1.00	1.00	rec	654.36	654.68
53	6	تُجْزَوْنَ	تُجْزَوْنَ	1.00	1.00	rec	655.10	656.12
53	7	إِلَّا	إِلَّا	1.00	0.92	rec	656.24	656.74
53	8	مَا	مَا	1.00	1.00	rec	657.10	657.24
53	9	كُنتُمْ	كُنْتُمْ	1.00	1.00	rec	657.64	659.00
53	10	تَعْمَلُونَ	تَعْمَلُونَ	1.00	0.99	rec	659.14	661.36
54	0	إِنَّ	إِنَّ	1.00	1.00	rec	662.06	663.34
54	1	أَصْحَٰبَ	أَصْ+حَابَ	1.00	0.92	rec	663.48	664.68
54	2	ٱلْجَنَّةِ	الْجَنَّةِ	1.00	1.00	rec	664.74	666.18
54	3	ٱلْيَوْمَ	الْيَوْمَ	1.00	1.00	rec	666.24	667.00
54	4	فِى	فِي	1.00	1.00	rec	667.22	667.38
54	5	شُغُلٍۢ	سُغُلٍ	0.67	0.99	rec	667.74	668.32
54	6	فَٰكِهُونَ	فَاكِهُونَ	1.00	1.00	rec	669.26	671.54
55	0	هُمْ	هُمْ	1.00	1.00	rec	672.38	672.62
55	1	وَأَزْوَٰجُهُمْ	وَأَزْوَاجُهُمْ	1.00	1.00	rec	672.72	674.52
55	2	فِى	فِي	1.00	1.00	rec	674.66	674.82
55	3	ظِلَٰلٍ	ظِلَالٍ	1.00	0.94	rec	675.14	675.90
55	4	عَلَى	عَلَى	1.00	1.00	rec	676.24	676.54
55	5	ٱلْأَرَآئِكِ	الْأَرَائِكِ	1.00	0.99	rec	676.58	678.98
55	6	مُتَّكِـُٔونَ	مُتَّكِئُونَ	0.83	1.00	rec	679.12	681.38
56	0	لَهُمْ	لَهُمْ	1.00	1.00	rec	682.02	682.56
56	1	فِيهَا	فِيهَا	1.00	1.00	rec	682.70	683.22
56	2	فَٰكِهَةٌۭ	فَاكِهَةٌ	1.00	1.00	rec	683.64	684.78
56	3	وَلَهُم	وَلَهُمْ	1.00	0.92	rec	685.44	686.90
56	4	مَّا	مَا	1.00	1.00	rec	686.96	687.10
56	5	يَدَّعُونَ	يَدَّعُونَ	1.00	0.97	rec	687.50	689.44
57	0	سَلَٰمٌۭ	سَلَامٌ	1.00	1.00	rec	691.10	692.00
57	1	قَوْلًۭا	قَوْلًا	1.00	1.00	rec	693.08	693.58
57	2	مِّن	مِنْ	1.00	1.00	rec	694.46	694.70
57	3	رَّبٍّۢ	رَبٍّ	1.00	0.97	rec	694.76	695.20
57	4	رَّحِيمٍۢ	رَحِيمٍ	1.00	1.00	rec	695.46	697.02
58	0	وَٱمْتَٰزُوا۟	وَامْتَازُوا	1.00	0.96	rec	697.64	698.88
58	1	ٱلْيَوْمَ	الْيَوْمَ	1.00	1.00	rec	698.94	699.68
58	2	أَيُّهَا	أَيُّهَا	1.00	0.93	rec	699.84	700.60
58	3	ٱلْمُجْرِمُونَ	الْمُجْرِمُونَ	1.00	1.00	rec	700.64	702.88
59	0	أَلَمْ	أَلَمْ	1.00	1.00	rec	703.66	704.32
59	1	أَعْهَدْ	أَعْهَدْ	1.00	1.00	rec	704.42	705.28
59	2	إِلَيْكُمْ	إِلَيْكُمْ	1.00	0.93	rec	705.40	706.46
59	3	يَٰبَنِىٓ	يَا+بَنِي	1.00	1.00	rec	706.56	707.32
59	4	ءَادَمَ	أَعَادَمَ	0.60	1.00	rec	707.80	708.68
59	5	أَن	أَنْ	1.00	0.95	rec	708.84	709.18
59	6	لَّا	لَا	1.00	1.00	rec	709.26	709.38
59	7	تَعْبُدُوا۟	تَعْبُدُوا	1.00	0.99	rec	709.86	710.62
59	8	ٱلشَّيْطَٰنَۖ	الشَّيْطَانَ	1.00	0.99	rec	710.66	712.86
59	9	إِنَّهُۥ	إِنَّهُ	1.00	1.00	rec	713.46	714.46
59	10	لَكُمْ	لَكُمْ	1.00	1.00	rec	714.82	715.44
59	11	عَدُوٌّۭ	عَدُوٌّ	1.00	0.99	rec	715.52	716.24
59	12	مُّبِينٌۭ	مُبِينٌ	1.00	1.00	rec	717.18	718.68
60	0	وَأَنِ	وَأَنِ	1.00	1.00	rec	719.34	719.82
60	1	ٱعْبُدُونِىۚ	اعْبُدُونِي	1.00	1.00	rec	719.86	721.12
60	2	هَٰذَا	هَـٰذَا	1.00	1.00	rec	722.30	722.94
60	3	صِرَٰطٌۭ	صِرَاطٌ	1.00	1.00	rec	723.30	724.08
60	4	مُّسْتَقِيمٌۭ	مُسْتَقِيمٌ	1.00	1.00	rec	725.16	727.16
61	0	وَلَقَدْ	وَلَقَدْ	1.00	0.97	rec	727.96	728.68
61	1	أَضَلَّ	أَضَلَّ	1.00	1.00	rec	728.76	729.40
61	2	مِنكُمْ	مِنْكُمْ	1.00	1.00	rec	729.56	731.04
61	3	جِبِلًّۭا	جُبْلًا	1.00	1.00	rec	731.18	731.62
61	4	كَثِيرًاۖ	كَثِيرًا	1.00	1.00	rec	732.38	733.24
61	5	أَفَلَمْ	أَفَلَمْ	1.00	1.00	rec	733.58	734.30
61	6	تَكُونُوا۟	تَكُونُواتَعْ	0.75	0.95	rec	734.44	735.96
61	7	تَعْقِلُونَ	قِلُونَ	0.67	1.00	rec	736.26	738.00
62	0	هَٰذِهِۦ	هَـٰذِهِ	1.00	1.00	rec	738.82	739.60
62	1	جَهَنَّمُ	جَهَنَّمُ	1.00	0.99	rec	740.04	741.54
62	2	ٱلَّتِى	الَّتِي	1.00	1.00	rec	741.62	742.26
62	3	كُنتُمْ	كُنْتُمْ	1.00	1.00	rec	742.66	744.06
62	4	تُوعَدُونَ	تُوعَدُونَ	1.00	1.00	rec	744.18	746.10
63	0	ٱصْلَوْهَا	اصْلَوْهَا	1.00	1.00	rec	746.70	747.62
63	1	ٱلْيَوْمَ	الْيَوْمَ	1.00	1.00	rec	747.66	748.40
63	2	بِمَا	بِمَا	1.00	1.00	rec	748.54	748.90
63	3	كُنتُمْ	كُنْتُمْ	1.00	1.00	rec	749.42	750.84
63	4	تَكْفُرُونَ	تَكْفُرُونَ	1.00	1.00	rec	750.98	752.84
64	0	ٱلْيَوْمَ	الْيَوْمَ	1.00	1.00	rec	753.42	753.94
64	1	نَخْتِمُ	نَخْتِمُوا	0.67	0.95	rec	754.04	754.72
64	2	عَلَىٰٓ	عَلَىٰ	1.00	1.00	rec	754.90	755.24
64	3	أَفْوَٰهِهِمْ	أَفْوَاهِهِمْ	1.00	1.00	rec	755.80	757.48
64	4	وَتُكَلِّمُنَآ	وَتُكَلِّمُنَا	1.00	1.00	rec	757.58	759.10
64	5	أَيْدِيهِمْ	أَيْدِيهِمْ	1.00	1.00	rec	759.82	761.28
64	6	وَتَشْهَدُ	وَتَشْهَدُ	1.00	1.00	rec	765.46	766.40
64	7	أَرْجُلُهُم	أَرْجُلُهُمْ	1.00	1.00	rec	766.56	768.10
64	8	بِمَا	بِمَا	1.00	1.00	rec	768.18	768.52
64	9	كَانُوا۟	كَانُوا	1.00	1.00	rec	768.88	769.48
64	10	يَكْسِبُونَ	يَكْسِبُونَ	1.00	1.00	rec	770.02	771.90
65	0	وَلَوْ	وَلَوْ	1.00	1.00	rec	773.76	774.24
65	1	نَشَآءُ	نَشَاءُ	1.00	0.99	rec	774.32	776.38
65	2	لَطَمَسْنَا	لَطَمَسْنَا	1.00	1.00	rec	776.52	777.46
65	3	عَلَىٰٓ	عَلَىٰ	1.00	1.00	rec	777.78	778.10
65	4	أَعْيُنِهِمْ	أَعْيُنِهِمْ	1.00	1.00	rec	778.78	780.00
65	5	فَٱسْتَبَقُوا۟	فَاسْتَبَقُوا	1.00	0.99	rec	780.12	781.02
65	6	ٱلصِّرَٰطَ	الصِّرَاطَ	1.00	0.99	rec	781.08	782.00
65	7	فَأَنَّىٰ	فَأَنَّىٰ	1.00	1.00	rec	782.20	783.52
65	8	يُبْصِرُونَ	يُبْصِرُونَ	1.00	1.00	rec	783.90	785.80
66	0	وَلَوْ	وَلَوْ	1.00	1.00	rec	786.62	787.10
66	1	نَشَآءُ	نَشَاءُ	1.00	1.00	rec	787.18	789.04
66	2	لَمَسَخْنَٰهُمْ	لَمَسَخْنَاهُمْ	1.00	0.98	rec	789.18	790.88
66	3	عَلَىٰ	عَلَىٰ	1.00	1.00	rec	790.96	791.30
66	4	مَكَانَتِهِمْ	مَكَانَتِهِمْ	1.00	0.96	rec	791.56	793.38
66	5	فَمَا	فَمَا	1.00	1.00	rec	794.04	794.32
66	6	ٱسْتَطَٰعُوا۟	اسْتَضَععُوا	0.75	0.95	rec	794.36	795.60
66	7	مُضِيًّۭا	مُضِيًّا	1.00	1.00	rec	795.98	796.78
66	8	وَلَا	وَلَا	1.00	1.00	rec	797.72	798.08
66	9	يَرْجِعُونَ	يَرْجِعُونَ	1.00	0.94	rec	798.66	800.56
67	0	وَمَن	وَمَنْ	1.00	1.00	rec	801.32	802.48
67	1	نُّعَمِّرْهُ	نُعَمِّرْهُ	1.00	1.00	rec	802.54	804.02
67	2	نُنَكِّسْهُ	نَنْكُسْهُ	1.00	1.00	rec	804.18	805.62
67	3	فِى	فِي	1.00	1.00	rec	805.86	805.98
67	4	ٱلْخَلْقِۖ	الْخَلْقِ	1.00	1.00	rec	806.02	806.84
67	5	أَفَلَا	أَفَلَا	1.00	1.00	rec	807.00	807.54
67	6	يَعْقِلُونَ	يَعْْ+عْقِلُونَ	0.86	0.77	rec	807.98	810.28
68	0	وَمَا	وَمَا	1.00	1.00	rec	810.88	811.22
68	1	عَلَّمْنَٰهُ	عَلَّمْنَاهُ	1.00	1.00	rec	811.60	812.84
68	2	ٱلشِّعْرَ	الشِّعْرَ	1.00	0.95	rec	812.90	813.62
68	3	وَمَا	وَمَا	1.00	1.00	rec	813.76	814.14
68	4	يَنۢبَغِى	يَنْبَغِي	1.00	1.00	rec	814.50	815.66
68	5	لَهُۥٓۚ	لَهُ	1.00	0.99	rec	816.02	816.26
68	6	إِنْ	إِنْ	1.00	1.00	rec	816.96	817.28
68	7	هُوَ	هُوَ	1.00	1.00	rec	817.38	817.64
68	8	إِلَّا	إِلَّا	1.00	1.00	rec	817.80	818.30
68	9	ذِكْرٌۭ	ذِكْرٌ	1.00	1.00	rec	818.64	819.12
68	10	وَقُرْءَانٌۭ	وَقُرْآنٌ	0.83	0.97	rec	819.80	821.06
68	11	مُّبِينٌۭ	مُبِينٌ	1.00	1.00	rec	821.70	823.20
69	0	لِّيُنذِرَ	لِيُنْذِرَ	1.00	1.00	rec	823.86	825.06
69	1	مَن	مَنْ	1.00	1.00	rec	825.24	826.18
69	2	كَانَ	كَانَ	1.00	0.95	rec	826.34	827.02
69	3	حَيًّۭا	حَيًّا	1.00	1.00	rec	827.22	827.76
69	4	وَيَحِقَّ	وَيَحِقْ	1.00	0.96	rec	828.42	829.04
69	5	ٱلْقَوْلُ	وَالْقَوْلُ	0.83	0.90	rec	829.26	830.16
69	6	عَلَى	عَلَى	1.00	1.00	rec	830.34	830.62
69	7	ٱلْكَٰفِرِينَ	الْكَافِرِينَ	1.00	1.00	rec	830.66	832.84
70	0	أَوَلَمْ	أَوَلَمْ	1.00	0.97	rec	833.64	834.30
70	1	يَرَوْا۟	يَرَوْا	1.00	1.00	rec	834.40	834.82
70	2	أَنَّا	أَنَّا	1.00	1.00	rec	834.92	835.96
70	3	خَلَقْنَا	خَلَقْنَا	1.00	1.00	rec	836.38	837.20
70	4	لَهُم	لَهُمْ	1.00	1.00	rec	837.56	838.60
70	5	مِّمَّا	مِمَّا	1.00	1.00	rec	838.64	839.46
70	6	عَمِلَتْ	عَمِلَتْ	1.00	1.00	rec	839.78	840.48
70	7	أَيْدِينَآ	أَيْدِينَا	1.00	1.00	rec	840.58	841.54
70	8	أَنْعَٰمًۭا	أَنْعَامًا	1.00	1.00	rec	842.08	843.00
70	9	فَهُمْ	فَهُمْ	1.00	1.00	rec	843.62	844.20
70	10	لَهَا	لَهَا	1.00	1.00	rec	844.30	844.62
70	11	مَٰلِكُونَ	مَالِكُونَ	1.00	1.00	rec	845.04	847.36
71	0	وَذَلَّلْنَٰهَا	وَذَلَّلْنَاهَا	1.00	1.00	rec	848.02	849.56
71	1	لَهُمْ	لَهُمْ	1.00	1.00	rec	849.92	850.40
71	2	فَمِنْهَا	فَمِنْهَا	1.00	1.00	rec	850.52	851.22
71	3	رَكُوبُهُمْ	رَكُوبُهُمْ	1.00	1.00	rec	851.52	852.78
71	4	وَمِنْهَا	فَمِنْهَا	0.80	0.99	rec	853.64	854.42
71	5	يَأْكُلُونَ		0.00	0.35	forced	855.56	859.30
72	0	وَلَهُمْ	وَلَهُمْ	1.00	0.97	rec	859.82	860.58
72	1	فِيهَا	فِيهَا	1.00	1.00	rec	860.74	861.34
72	2	مَنَٰفِعُ	مَنَافِعُ	1.00	1.00	rec	861.76	862.84
72	3	وَمَشَارِبُۖ	وَمَشَارِبُ	1.00	1.00	rec	863.00	864.46
72	4	أَفَلَا	أَفَلَا	1.00	1.00	rec	864.98	865.60
72	5	يَشْكُرُونَ	يَشْكُرُونَ	1.00	1.00	rec	866.06	868.36
73	0	وَٱتَّخَذُوا۟	وَاتَّخَذُوا	1.00	1.00	rec	868.84	869.74
73	1	مِن	مِنْ	1.00	1.00	rec	870.08	870.72
73	2	دُونِ	دُونِ	1.00	1.00	rec	870.82	871.26
73	3	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	871.32	872.10
73	4	ءَالِهَةًۭ	آلِهَةً	0.80	1.00	rec	872.30	873.32
73	5	لَّعَلَّهُمْ	لَعَلَّهُمْ	1.00	0.96	rec	873.60	874.72
73	6	يُنصَرُونَ	يُنْصَرُونَ	1.00	1.00	rec	874.80	877.16
74	0	لَا	لَا	1.00	1.00	rec	877.80	877.94
74	1	يَسْتَطِيعُونَ	يَسْتَطِيعُونَ	1.00	1.00	rec	878.40	880.30
74	2	نَصْرَهُمْ	نَصْرَهُمْ	1.00	1.00	rec	880.44	881.40
74	3	وَهُمْ	وَهُمْ	1.00	1.00	rec	881.48	882.02
74	4	لَهُمْ	لَهُمْ	1.00	1.00	rec	882.12	882.62
74	5	جُندٌۭ	جُنْدٌ	1.00	1.00	rec	882.74	883.72
74	6	مُّحْضَرُونَ	مُحْضَرُونَ	1.00	1.00	rec	884.46	886.60
75	0	فَلَا	فَلَا	1.00	1.00	rec	887.24	887.56
75	1	يَحْزُنكَ	يَحْزُنْكَ	1.00	1.00	rec	887.84	889.40
75	2	قَوْلُهُمْۘ	قَوْلُهُمْ	1.00	1.00	rec	889.60	890.72
75	3	إِنَّا	إِنَّا	1.00	0.93	rec	891.26	892.64
