group	word	mushaf	heard	sim	prob	how	t0	t1
23	9	يَبْلُغَنَّ	يَبْلُغَنَّ	1.00	1.00	rec	409.56	411.04
23	10	عِندَكَ	عِنْدَكَ	1.00	1.00	rec	411.16	412.30
23	11	ٱلْكِبَرَ	الْكِبَرَ	1.00	1.00	rec	412.36	413.12
23	12	أَحَدُهُمَآ	أَحَدُهُمَا	1.00	0.98	rec	413.28	414.34
23	13	أَوْ	أَوْ	1.00	1.00	rec	415.14	415.42
23	14	كِلَاهُمَا	كِلَاهُمَا	1.00	0.99	rec	415.58	416.62
23	15	فَلَا	فَلَا	1.00	1.00	rec	417.82	418.12
23	16	تَقُل	تَقُلْ	1.00	1.00	rec	418.40	418.92
23	17	لَّهُمَآ	لَهُ+مَع	0.75	1.00	rec	419.00	419.68
23	18	أُفٍّۢ	أُفِّ	1.00	1.00	rec	420.22	420.70
23	19	وَلَا	وَلَا	1.00	1.00	rec	420.84	421.20
23	20	تَنْهَرْهُمَا	تَنْهَرْهُمَا	1.00	1.00	rec	421.68	422.86
23	21	وَقُل	وَقُلْ	1.00	1.00	rec	423.18	423.70
23	22	لَّهُمَا	لَهُمَا	1.00	1.00	rec	423.78	424.36
23	23	قَوْلًۭا	قَوْلًا	1.00	1.00	rec	424.78	425.28
23	24	كَرِيمًۭا	كَرِيمًا	1.00	1.00	rec	426.00	426.84
24	0	وَٱخْفِضْ	وَاخْفِضْ	1.00	1.00	rec	427.98	428.74
24	1	لَهُمَا	لَهُمَا	1.00	1.00	rec	428.82	429.36
24	2	جَنَاحَ	جَنَاحَ	1.00	1.00	rec	429.70	430.40
24	3	ٱلذُّلِّ	الذُّلِّ	1.00	0.93	rec	430.46	431.14
24	4	مِنَ	مِنَ	1.00	1.00	rec	431.32	431.58
24	5	ٱلرَّحْمَةِ	الرَّحْمَةِ	1.00	1.00	rec	431.64	432.50
24	6	وَقُل	وَقُلْ	1.00	1.00	rec	433.30	433.72
24	7	رَّبِّ	رَبِّ	1.00	1.00	rec	433.82	434.22
24	8	ٱرْحَمْهُمَا	ارْحَمْهُمَع	0.86	0.96	rec	434.28	435.28
24	9	كَمَا	كَ+مَع	0.67	0.98	rec	435.80	436.18
24	10	رَبَّيَانِى	رَبَّيَانِي	1.00	0.99	rec	436.62	437.70
24	11	صَغِيرًۭا	صَغِيرًا	1.00	1.00	rec	438.10	439.02
25	0	رَّبُّكُمْ	رَبُّكُمْ	1.00	1.00	rec	440.08	440.92
25	1	أَعْلَمُ	أَعْلَمُ	1.00	0.98	rec	441.02	441.70
25	2	بِمَا	بِمَا	1.00	1.00	rec	441.86	442.22
25	3	فِى	فِي	1.00	0.99	rec	442.66	442.84
25	4	نُفُوسِكُمْۚ	نُفُوسِكُمْ	1.00	1.00	rec	443.20	444.56
25	5	إِن	إِنْ	1.00	1.00	rec	449.56	450.12
25	6	تَكُونُوا۟	تَكُونُوا	1.00	1.00	rec	450.24	451.16
25	7	صَٰلِحِينَ	صَالِحِينَ	1.00	1.00	rec	451.52	452.86
25	8	فَإِنَّهُۥ	فَإِنَّهُ	1.00	1.00	rec	453.04	454.10
25	9	كَانَ	كَانَ	1.00	1.00	rec	454.56	455.12
25	10	لِلْأَوَّٰبِينَ	لِلْأَوَّابِينَ	1.00	1.00	rec	455.22	457.08
25	11	غَفُورًۭا	غَفُورًا	1.00	1.00	rec	457.24	458.22
26	0	وَءَاتِ	وَآتِ	0.75	1.00	rec	459.30	459.92
26	1	ذَا	ذَا	1.00	1.00	rec	460.04	460.14
26	2	ٱلْقُرْبَىٰ	الْقُرْبَىٰ	1.00	1.00	rec	460.18	460.88
26	3	حَقَّهُۥ	حَقَّهُ	1.00	1.00	rec	461.22	461.86
26	4	وَٱلْمِسْكِينَ	وَالْمِسْكِينَ	1.00	1.00	rec	462.12	463.20
26	5	وَٱبْنَ	وَابْنَ	1.00	0.99	rec	463.30	463.72
26	6	ٱلسَّبِيلِ	السَّبِيلِ	1.00	1.00	rec	463.80	464.60
26	7	وَلَا	وَلَا	1.00	1.00	rec	464.74	465.02
26	8	تُبَذِّرْ	تُبَذِّرْ	1.00	1.00	rec	465.28	466.14
26	9	تَبْذِيرًا	تَبْذِيرًا	1.00	1.00	rec	466.26	467.24
27	0	إِنَّ	إِنَّ	1.00	1.00	rec	468.26	468.98
27	1	ٱلْمُبَذِّرِينَ	الْمُبَذِّرِينَ	1.00	1.00	rec	469.04	470.24
27	2	كَانُوٓا۟	كَعَانُوا	0.83	0.93	rec	470.42	471.04
27	3	إِخْوَٰنَ	إِخْوَانَ	1.00	1.00	rec	471.64	472.48
27	4	ٱلشَّيَٰطِينِۖ	الشَّيَاطِينِ	1.00	1.00	rec	472.52	474.60
27	5	وَكَانَ	وَكَانَ	1.00	1.00	rec	475.18	475.92
27	6	ٱلشَّيْطَٰنُ	الشَّيْطَانُ	1.00	1.00	rec	475.98	477.22
27	7	لِرَبِّهِۦ	لِرَبِّهِ	1.00	1.00	rec	477.34	478.12
27	8	كَفُورًۭا	كَفُورًا	1.00	0.99	rec	478.56	479.36
28	0	وَإِمَّا	وَإِمَّا	1.00	1.00	rec	480.44	481.52
28	1	تُعْرِضَنَّ	تُعْرِضَنَّ	1.00	1.00	rec	481.86	483.20
28	2	عَنْهُمُ	عَنْهُمُ	1.00	1.00	rec	483.32	483.98
28	3	ٱبْتِغَآءَ	ابْتِغَاءَ	1.00	1.00	rec	484.04	486.36
28	4	رَحْمَةٍۢ	رَحْمَةٍ	1.00	1.00	rec	486.46	487.08
28	5	مِّن	مِنْ	1.00	1.00	rec	487.70	487.94
28	6	رَّبِّكَ	رَبِّكَ	1.00	1.00	rec	488.02	488.62
28	7	تَرْجُوهَا	تَرْجُوهًا	1.00	0.94	rec	488.76	489.66
28	8	فَقُل	فَقُلْ	1.00	1.00	rec	490.70	491.14
28	9	لَّهُمْ	لَهُمْ	1.00	1.00	rec	491.22	491.72
28	10	قَوْلًۭا	قَوْلًا	1.00	1.00	rec	491.88	492.38
28	11	مَّيْسُورًۭا	مَيْسُورًا	1.00	0.98	rec	493.26	494.34
29	0	وَلَا	وَلَا	1.00	1.00	rec	495.18	495.46
29	1	تَجْعَلْ	تَجْعَلْ	1.00	1.00	rec	495.82	496.58
29	2	يَدَكَ	يَدَكَ	1.00	0.92	rec	496.66	497.20
29	3	مَغْلُولَةً	مَغْلُولَةً	1.00	1.00	rec	497.36	498.52
29	4	إِلَىٰ	إِلَىٰ	1.00	0.95	rec	498.88	499.24
29	5	عُنُقِكَ	عُنُقِكَ	1.00	1.00	rec	499.58	500.46
29	6	وَلَا	وَلَا	1.00	0.87	rec	500.60	500.92
29	7	تَبْسُطْهَا	تَبْسُطْهَا	1.00	0.99	rec	501.30	502.32
29	8	كُلَّ	كُلَّ	1.00	1.00	rec	502.92	503.36
29	9	ٱلْبَسْطِ	الْبَسْطِ	1.00	1.00	rec	503.42	504.22
29	10	فَتَقْعُدَ	فَتَقْعُذَ	0.80	0.93	rec	504.42	505.42
29	11	مَلُومًۭا	مَلُومًا	1.00	1.00	rec	505.56	506.24
29	12	مَّحْسُورًا	محح+سُورًا	0.86	0.80	rec	507.02	508.18
30	0	إِنَّ	إِنَّ	1.00	1.00	rec	509.40	510.28
30	1	رَبَّكَ	رَبَّكَ	1.00	1.00	rec	510.42	511.00
30	2	يَبْسُطُ	يَبْسُ	0.75	1.00	rec	511.10	511.68
30	3	ٱلرِّزْقَ	طُرِّز+قَ	0.60	0.78	rec	511.88	512.76
30	4	لِمَن	لِمَنْ	1.00	1.00	rec	512.92	513.76
30	5	يَشَآءُ	يَشَاءُ	1.00	1.00	rec	513.82	516.02
30	6	وَيَقْدِرُۚ	وَيَقْدِرُ	1.00	1.00	rec	516.12	517.14
30	7	إِنَّهُۥ	إِنَّهُ	1.00	0.99	rec	517.72	518.86
30	8	كَانَ	كَانَ	1.00	1.00	rec	519.32	519.86
30	9	بِعِبَادِهِۦ	بِعِبَادِهِ	1.00	1.00	rec	520.00	521.14
30	10	خَبِيرًۢا	خَبِيرًا	1.00	1.00	rec	521.52	522.42
30	11	بَصِيرًۭا	بَصِيرًا	1.00	1.00	rec	523.16	524.08
31	0	وَلَا	وَلَا	1.00	1.00	rec	525.80	526.08
31	1	تَقْتُلُوٓا۟	تَقْتُلُوا	1.00	1.00	rec	526.34	527.14
31	2	أَوْلَٰدَكُمْ	أَوْ+لَعَادَكُمْ	0.88	1.00	rec	528.02	529.54
31	3	خَشْيَةَ	خَشْيَةٌ	1.00	1.00	rec	529.68	530.36
31	4	إِمْلَٰقٍۢۖ	لاق	0.60	1.00	rec	530.84	531.86
31	5	نَّحْنُ	نَحْنُ	1.00	1.00	rec	532.68	533.10
31	6	نَرْزُقُهُمْ	نَرْزُقُهُمْ	1.00	1.00	rec	533.24	534.40
31	7	وَإِيَّاكُمْۚ	وَإِيَّاكُمْ	1.00	1.00	rec	534.52	536.16
31	8	إِنَّ	إِنَّ	1.00	1.00	rec	536.68	537.78
31	9	قَتْلَهُمْ	قَتْلَهُمْ	1.00	1.00	rec	537.96	538.88
31	10	كَانَ	كَانَ	1.00	1.00	rec	539.04	539.60
31	11	خِطْـًۭٔا	خِطْئًا	0.75	1.00	rec	539.78	540.30
31	12	كَبِيرًۭا	كَبِيرًا	1.00	1.00	rec	541.32	542.20
32	0	وَلَا	وَلَا	1.00	1.00	rec	543.18	543.46
32	1	تَقْرَبُوا۟	تَقْرَبُوا	1.00	0.97	rec	543.78	544.46
32	2	ٱلزِّنَىٰٓۖ	الزِّنَىٰ	1.00	0.98	rec	544.52	545.04
32	3	إِنَّهُۥ	إِنَّهُ	1.00	1.00	rec	545.32	546.28
32	4	كَانَ	كَانَ	1.00	1.00	rec	546.60	546.96
32	5	فَٰحِشَةًۭ	فَاحِشَةً	1.00	1.00	rec	547.14	548.12
32	6	وَسَآءَ	وَسَاءَ	1.00	1.00	rec	548.78	550.98
32	7	سَبِيلًۭا	سَبِيلًا	1.00	1.00	rec	551.16	552.08
33	0	وَلَا	وَلَا	1.00	1.00	rec	553.30	553.62
33	1	تَقْتُلُوا۟	تَقْتُلُوا	1.00	0.95	rec	554.00	554.82
33	2	ٱلنَّفْسَ	النَّفْسَ	1.00	0.95	rec	554.86	556.36
33	3	ٱلَّتِى	الَّتِي	1.00	1.00	rec	556.44	557.02
33	4	حَرَّمَ	حَرَّمَ	1.00	1.00	rec	557.48	558.12
33	5	ٱللَّهُ	اللَّهُ	1.00	1.00	rec	558.18	558.92
33	6	إِلَّا	إِلَّا	1.00	1.00	rec	559.06	559.52
33	7	بِٱلْحَقِّۗ	بِالْحَقِّ	1.00	0.99	rec	559.88	560.54
33	8	وَمَن	وَمَنْ	1.00	1.00	rec	561.88	562.66
33	9	قُتِلَ	قُتِلَ	1.00	1.00	rec	562.80	563.34
33	10	مَظْلُومًۭا	مَغْلُومًا	0.83	0.93	rec	563.52	564.56
33	11	فَقَدْ	فَقَدْ	1.00	1.00	rec	565.22	565.74
33	12	جَعَلْنَا	جَعَلْنَا	1.00	1.00	rec	565.82	566.54
33	13	لِوَلِيِّهِۦ	لِوَلِيِّهِ	1.00	0.97	rec	566.96	568.08
33	14	سُلْطَٰنًۭا	سُلْطَانًا	1.00	1.00	rec	568.56	569.84
33	15	فَلَا	فَلَا	1.00	1.00	rec	570.74	571.08
33	16	يُسْرِف	يُسْرِفْ	1.00	0.99	rec	574.50	575.12
33	17	فِّى	فِي	1.00	0.98	rec	575.22	575.30
33	18	ٱلْقَتْلِۖ	الْقَتْلِ	1.00	1.00	rec	575.34	575.96
33	19	إِنَّهُۥ	إِنَّهُ	1.00	1.00	rec	576.12	577.08
33	20	كَانَ	كَانَ	1.00	1.00	rec	577.50	578.06
33	21	مَنصُورًۭا	مَنْصُورًا	1.00	1.00	rec	578.22	580.02
34	0	وَلَا	وَلَا	1.00	1.00	rec	581.14	581.42
34	1	تَقْرَبُوا۟	تَقْرَبُوا	1.00	0.97	rec	581.76	582.44
34	2	مَالَ	مَعَ+لَى	0.50	0.90	rec	582.72	583.22
34	3	ٱلْيَتِيمِ	الْيَتِيمِ	1.00	0.97	rec	583.24	584.20
34	4	إِلَّا	إِلَّا	1.00	0.99	rec	584.36	584.86
34	5	بِٱلَّتِى	بِالَّتِي	1.00	1.00	rec	585.18	585.90
34	6	هِىَ	هِيَ	1.00	1.00	rec	586.28	586.58
34	7	أَحْسَنُ	أَحْسَنُ	1.00	1.00	rec	586.70	587.36
34	8	حَتَّىٰ	حَتَّىٰ	1.00	1.00	rec	587.56	588.08
34	9	يَبْلُغَ	يَبْلُغَ	1.00	1.00	rec	588.38	589.08
34	10	أَشُدَّهُۥۚ	أَشُدَّهُ	1.00	1.00	rec	589.22	590.14
34	11	وَأَوْفُوا۟	وَأَوْفُوا	1.00	1.00	rec	591.02	591.80
34	12	بِٱلْعَهْدِۖ	بِالْعَهْدِ	1.00	0.95	rec	592.18	593.02
34	13	إِنَّ	إِنَّ	1.00	1.00	rec	593.16	594.10
34	14	ٱلْعَهْدَ	الْعَهْدَ	1.00	0.99	rec	594.16	594.86
34	15	كَانَ	كَانَ	1.00	0.96	rec	595.10	595.74
34	16	مَسْـُٔولًۭا	مَسْئُولًا	0.83	1.00	rec	595.86	596.94
35	0	وَأَوْفُوا۟	وَعَوْفُوا	0.83	0.99	rec	597.92	598.66
35	1	ٱلْكَيْلَ	الْكَيْلَ	1.00	1.00	rec	598.72	599.48
35	2	إِذَا	إِذَا	1.00	1.00	rec	599.64	599.98
35	3	كِلْتُمْ	كِلْتُمْ	1.00	1.00	rec	600.42	601.18
35	4	وَزِنُوا۟	وَزِنُوا	1.00	1.00	rec	601.34	601.88
35	5	بِٱلْقِسْطَاسِ	بِالْقُسْطَاسِ	1.00	1.00	rec	602.20	603.80
35	6	ٱلْمُسْتَقِيمِۚ	الْمُسْتَقِيمِ	1.00	1.00	rec	603.86	606.12
35	7	ذَٰلِكَ	ذَٰلِكَ	1.00	1.00	rec	607.16	608.04
35	8	خَيْرٌۭ	خَيْرٌ	1.00	1.00	rec	608.26	608.88
35	9	وَأَحْسَنُ	وَأَحْسَنُ	1.00	1.00	rec	609.68	610.60
35	10	تَأْوِيلًۭا	تَأْوِيلًا	1.00	1.00	rec	610.84	611.70
36	0	وَلَا	وَلَا	1.00	1.00	rec	612.68	613.00
36	1	تَقْفُ	تَقْفُ	1.00	0.90	rec	613.40	613.92
36	2	مَا	مَا	1.00	0.98	rec	614.10	614.24
36	3	لَيْسَ	لَيْسَ	1.00	0.99	rec	614.54	615.10
36	4	لَكَ	لَكَ	1.00	1.00	rec	615.22	615.54
36	5	بِهِۦ	بِهِ	1.00	1.00	rec	615.68	616.02
36	6	عِلْمٌۚ	عِلْمٌ	1.00	1.00	rec	616.44	616.80
36	7	إِنَّ	إِنَّ	1.00	0.97	rec	617.52	618.26
36	8	ٱلسَّمْعَ	السَّمْعَ	1.00	1.00	rec	618.32	618.98
36	9	وَٱلْبَصَرَ	وَالْبَصَرَ	1.00	1.00	rec	619.10	619.98
36	10	وَٱلْفُؤَادَ	وَالْفُؤَادِ	1.00	0.96	rec	620.08	622.10
36	11	كُلُّ	كُلُّ	1.00	1.00	rec	622.76	623.14
36	12	أُو۟لَٰٓئِكَ	أُولَـٰئِكَ	1.00	1.00	rec	623.30	625.50
36	13	كَانَ	كَانَ	1.00	0.98	rec	625.66	626.18
36	14	عَنْهُ	عَنْهُ	1.00	1.00	rec	626.28	626.72
36	15	مَسْـُٔولًۭا	مَسْئُولًا	0.83	0.99	rec	626.86	627.88
37	0	وَلَا	وَلَا	1.00	1.00	rec	628.94	629.22
37	1	تَمْشِ	تَمْسِ	0.67	1.00	rec	629.46	629.82
37	2	فِى	فِي	1.00	0.97	rec	629.96	630.04
37	3	ٱلْأَرْضِ	الْأَرْضِ	1.00	1.00	rec	630.10	630.76
37	4	مَرَحًاۖ	مَرَحًا	1.00	1.00	rec	630.90	631.48
37	5	إِنَّكَ	إِنَّكَ	1.00	0.99	rec	632.60	633.96
37	6	لَن	لَنْ	1.00	1.00	rec	634.08	634.78
37	7	تَخْرِقَ	تَخْرِقَ	1.00	1.00	rec	634.92	635.64
37	8	ٱلْأَرْضَ	الْأَرْضَ	1.00	1.00	rec	635.72	636.48
37	9	وَلَن	وَلَنْ	1.00	1.00	rec	636.64	637.72
37	10	تَبْلُغَ	تَبْلُغَ	1.00	1.00	rec	637.88	638.62
37	11	ٱلْجِبَالَ	الْجِبَالَ	1.00	1.00	rec	638.70	639.76
37	12	طُولًۭا	طُولًا	1.00	1.00	rec	639.94	640.50
38	0	كُلُّ	كُلُّ	1.00	1.00	rec	641.82	642.14
38	1	ذَٰلِكَ	ذَٰلِكَ	1.00	1.00	rec	642.26	643.00
38	2	كَانَ	كَعانَ	0.75	0.89	rec	643.18	643.82
38	3	سَيِّئُهُۥ	سَيِّئَةً	0.75	1.00	rec	644.00	644.94
38	4	عِندَ	عِنْدَ	1.00	1.00	rec	645.32	646.38
38	5	رَبِّكَ	رَبِّكَ	1.00	1.00	rec	646.48	647.08
38	6	مَكْرُوهًۭا	مَكْرُوهًا	1.00	1.00	rec	647.20	648.02
39	0	ذَٰلِكَ	ذَٰلِكَ	1.00	0.99	rec	648.96	649.52
39	1	مِمَّآ	مِمَّا	1.00	1.00	rec	649.66	650.50
39	2	أَوْحَىٰٓ	أَوْحَىٰ	1.00	1.00	rec	651.04	651.58
39	3	إِلَيْكَ	إِلَيْكَ	1.00	1.00	rec	652.34	652.98
39	4	رَبُّكَ	رَبُّكَ	1.00	1.00	rec	653.08	653.80
39	5	مِنَ	مِنَ	1.00	1.00	rec	653.90	654.14
39	6	ٱلْحِكْمَةِۗ	الْحِكْمَةِ	1.00	1.00	rec	654.18	655.00
39	7	وَلَا	وَلَا	1.00	1.00	rec	655.80	656.06
39	8	تَجْعَلْ	تَجْعَلْ	1.00	1.00	rec	656.32	656.92
39	9	مَعَ	مَعَ	1.00	1.00	rec	657.00	657.24
39	10	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	657.28	658.00
39	11	إِلَٰهًا	إِلَـٰهًا	1.00	1.00	rec	658.14	658.80
39	12	ءَاخَرَ	آخَرَ	0.75	0.92	rec	659.12	660.14
39	13	فَتُلْقَىٰ	فَتُلْقَىٰ	1.00	1.00	rec	661.84	662.54
39	14	فِى	فِي	1.00	1.00	rec	662.96	663.12
39	15	جَهَنَّمَ	جَهَنَّمَ	1.00	1.00	rec	663.32	664.86
39	16	مَلُومًۭا	مَلُومًا	1.00	1.00	rec	665.00	665.64
39	17	مَّدْحُورًا	مَدْحُورًا	1.00	1.00	rec	666.16	667.10
40	0	أَفَأَصْفَىٰكُمْ	أَفَأَصْفَاكُمْ	0.89	1.00	rec	668.10	669.68
40	1	رَبُّكُم	رَبُّكُمْ	1.00	1.00	rec	669.76	671.10
40	2	بِٱلْبَنِينَ	بِالْبَنِينَ	1.00	1.00	rec	671.16	672.18
40	3	وَٱتَّخَذَ	وَاتَّخَذَ	1.00	1.00	rec	672.30	673.22
40	4	مِنَ	مِنَ	1.00	1.00	rec	673.34	673.56
40	5	ٱلْمَلَٰٓئِكَةِ	الْمَلَائِكَةِ	1.00	0.99	rec	673.60	675.86
40	6	إِنَٰثًاۚ	إِنْعَاثًا	0.83	0.94	rec	676.00	676.86
40	7	إِنَّكُمْ	إِنَّكُمْ	1.00	1.00	rec	677.56	679.10
40	8	لَتَقُولُونَ	لَتَقُولُونَ	1.00	1.00	rec	679.16	680.52
40	9	قَوْلًا	قَوْلًا	1.00	1.00	rec	680.70	681.20
40	10	عَظِيمًۭا	عَظِيمًا	1.00	1.00	rec	681.54	682.52
41	0	وَلَقَدْ	وَلَقَدْ	1.00	1.00	rec	684.82	685.30
41	1	صَرَّفْنَا	صَرَّفْنَا	1.00	1.00	rec	685.38	686.10
41	2	فِى	فِي	1.00	1.00	rec	686.44	686.58
41	3	هَٰذَا	هَـٰذَا	1.00	1.00	rec	686.74	687.30
41	4	ٱلْقُرْءَانِ	الْقُرْآنِ	0.86	0.95	rec	687.34	688.34
41	5	لِيَذَّكَّرُوا۟	لِيَذَّكَّرُونَ	0.86	0.99	rec	688.46	690.00
41	6	وَمَا	وَمَا	1.00	1.00	rec	690.50	690.82
41	7	يَزِيدُهُمْ	يَزِيدُهُمْ	1.00	0.93	rec	691.06	692.34
41	8	إِلَّا	إِلَّا	1.00	0.92	rec	692.42	692.86
41	9	نُفُورًۭا	نُفُورًا	1.00	1.00	rec	693.20	694.16
42	0	قُل	قُلْ	1.00	1.00	rec	695.24	695.44
42	1	لَّوْ	لَوْ	1.00	1.00	rec	695.52	695.74
42	2	كَانَ	كَعَانَ	0.75	1.00	rec	695.88	696.54
42	3	مَعَهُۥٓ	مَعَهُ	1.00	1.00	rec	696.68	697.24
42	4	ءَالِهَةٌۭ	آلِهَةٌ	0.80	1.00	rec	697.90	698.86
42	5	كَمَا	كَمَا	1.00	1.00	rec	699.62	699.96
42	6	يَقُولُونَ	تَقُولُونَ	0.83	1.00	rec	700.32	701.44
42	7	إِذًۭا	إِذًا	1.00	1.00	rec	701.58	701.84
42	8	لَّٱبْتَغَوْا۟	لَابْتَغَوْا	1.00	1.00	rec	702.08	703.04
42	9	إِلَىٰ	إِلَىٰ	1.00	1.00	rec	703.18	703.50
42	10	ذِى	ذِي	1.00	1.00	rec	703.80	703.90
42	11	ٱلْعَرْشِ	الْعَرْشِ	1.00	1.00	rec	703.94	704.64
42	12	سَبِيلًۭا	سَبِيلًا	1.00	1.00	rec	704.82	705.64
43	0	سُبْحَٰنَهُۥ	سُبْحَانَهُ	1.00	1.00	rec	706.94	708.20
43	1	وَتَعَٰلَىٰ	وَتَعَالَىٰ	1.00	1.00	rec	708.52	709.54
43	2	عَمَّا	عَمَّا	1.00	1.00	rec	709.84	710.72
43	3	يَقُولُونَ	يَقُولُونَ	1.00	1.00	rec	711.00	712.16
43	4	عُلُوًّۭا	عُلُوًّا	1.00	0.99	rec	712.30	712.86
43	5	كَبِيرًۭا	كَبِيرًا	1.00	1.00	rec	713.68	714.52
44	0	تُسَبِّحُ	تُسَبِّحُ	1.00	1.00	rec	715.62	716.42
44	1	لَهُ	لَهُ	1.00	1.00	rec	716.54	716.78
44	2	ٱلسَّمَٰوَٰتُ	السَّمَاوَاتُ	1.00	0.99	rec	716.84	718.16
44	3	ٱلسَّبْعُ	السَّبْعُ	1.00	1.00	rec	718.22	718.90
44	4	وَٱلْأَرْضُ	وَالْأَرْضُ	1.00	1.00	rec	719.04	719.86
44	5	وَمَن	وَمَنَ	1.00	0.89	rec	720.00	720.98
44	6	فِيهِنَّۚ	فِيهِنَّ	1.00	1.00	rec	721.20	722.56
44	7	وَإِن	وَإِنْ	1.00	1.00	rec	723.40	724.28
44	8	مِّن	مِنْ	1.00	1.00	rec	724.32	724.88
44	9	شَىْءٍ	شَيْءٍ	1.00	1.00	rec	725.02	725.50
44	10	إِلَّا	إِلَّا	1.00	1.00	rec	725.82	726.28
44	11	يُسَبِّحُ	يُسَبِّحُ	1.00	1.00	rec	726.56	727.52
44	12	بِحَمْدِهِۦ	بِحَمْدِهِ	1.00	1.00	rec	727.72	728.68
44	13	وَلَٰكِن	وَلَـٰكِنْ	1.00	1.00	rec	729.08	730.06
44	14	لَّا	لَا	1.00	1.00	rec	730.14	730.26
44	15	تَفْقَهُونَ	تَفْقَهُونَ	1.00	1.00	rec	730.62	731.78
44	16	تَسْبِيحَهُمْۗ	تَسْبِيحَهُمْ	1.00	1.00	rec	731.94	733.44
44	17	إِنَّهُۥ	إِنَّهُ	1.00	1.00	rec	734.10	734.92
44	18	كَانَ	كَانَ	1.00	1.00	rec	735.28	735.80
44	19	حَلِيمًا	حَلِيمًا	1.00	1.00	rec	735.94	736.68
44	20	غَفُورًۭا	غَفُورًا	1.00	1.00	rec	737.04	737.88
45	0	وَإِذَا	وَإِذَا	1.00	1.00	rec	738.94	739.36
45	1	قَرَأْتَ	قَرَأْتَ	1.00	1.00	rec	739.56	740.12
45	2	ٱلْقُرْءَانَ	الْقُرْآنَ	0.86	1.00	rec	740.20	741.38
45	3	جَعَلْنَا	جَعَلْنَا	1.00	0.99	rec	741.52	742.18
45	4	بَيْنَكَ	بَيْنَكَ	1.00	1.00	rec	742.54	743.14
45	5	وَبَيْنَ	وَبَيْنَ	1.00	1.00	rec	743.24	743.78
45	6	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	743.84	744.56
45	7	لَا	لَا	1.00	1.00	rec	744.70	744.80
45	8	يُؤْمِنُونَ	يُؤْمِنُونَ	1.00	1.00	rec	745.10	746.00
45	9	بِٱلْءَاخِرَةِ	بِالْآخِرَةِ	0.88	1.00	rec	746.14	747.46
45	10	حِجَابًۭا	حِجَابًا	1.00	0.99	rec	747.62	748.40
45	11	مَّسْتُورًۭا	مَسْتُورًا	1.00	1.00	rec	749.24	750.20
46	0	وَجَعَلْنَا	وَجَعَلْنَا	1.00	1.00	rec	751.32	752.12
46	1	عَلَىٰ	عَلَىٰ	1.00	1.00	rec	752.36	752.66
46	2	قُلُوبِهِمْ	قُلُوبِهِمْ	1.00	1.00	rec	752.92	753.94
46	3	أَكِنَّةً	أَكِنَّةً	1.00	1.00	rec	754.04	755.20
46	4	أَن	أَنْ	1.00	1.00	rec	755.54	756.12
46	5	يَفْقَهُوهُ	يَفْقَهُوهُ	1.00	1.00	rec	756.16	757.16
46	6	وَفِىٓ	وَفِي	1.00	1.00	rec	757.26	757.68
46	7	ءَاذَانِهِمْ	آذَانِهِمْ	0.86	1.00	rec	758.24	759.58
46	8	وَقْرًۭاۚ	وَقْرًا	1.00	1.00	rec	759.68	760.12
46	9	وَإِذَا	وَإِذَا	1.00	1.00	rec	761.52	761.98
46	10	ذَكَرْتَ	ذَكَرْتَ	1.00	1.00	rec	762.30	762.92
46	11	رَبَّكَ	رَبَّكَ	1.00	1.00	rec	763.02	763.58
46	12	فِى	فِي	1.00	1.00	rec	763.74	763.84
46	13	ٱلْقُرْءَانِ	الْقُرْآنِ	0.86	1.00	rec	763.88	765.02
46	14	وَحْدَهُۥ	وَحْدَهُ	1.00	1.00	rec	765.12	765.74
46	15	وَلَّوْا۟	وَلَّوْا	1.00	0.99	rec	766.08	766.66
46	16	عَلَىٰٓ	عَلَىٰ	1.00	1.00	rec	766.78	767.10
46	17	أَدْبَٰرِهِمْ	أَدْبَارِهِمْ	1.00	0.89	rec	767.66	768.88
46	18	نُفُورًۭا	نُفُورًا	1.00	1.00	rec	768.94	769.68
47	0	نَّحْنُ	نَحْنُ	1.00	1.00	rec	770.84	771.16
47	1	أَعْلَمُ	أَعْلَمُ	1.00	1.00	rec	771.26	771.78
47	2	بِمَا	بِمَا	1.00	1.00	rec	771.92	772.26
47	3	يَسْتَمِعُونَ	يَسْتَمِعُونَ	1.00	1.00	rec	772.52	773.64
47	4	بِهِۦٓ	بِهِ	1.00	1.00	rec	773.78	774.08
47	5	إِذْ	إِذْ	1.00	1.00	rec	774.74	775.02
47	6	يَسْتَمِعُونَ	يَسْتَمِعُونَ	1.00	1.00	rec	775.10	776.22
47	7	إِلَيْكَ	إِلَيْكَ	1.00	1.00	rec	776.32	777.00
47	8	وَإِذْ	وَإِذْ	1.00	1.00	rec	777.12	777.64
47	9	هُمْ	هُمْ	1.00	1.00	rec	777.72	778.02
47	10	نَجْوَىٰٓ	نَجْوَىٰ	1.00	0.99	rec	778.12	778.68
47	11	إِذْ	إِذْ	1.00	1.00	rec	779.78	779.98
47	12	يَقُولُ	يَقُولُ	1.00	1.00	rec	780.02	780.62
47	13	ٱلظَّٰلِمُونَ	الظَّالِمُونَ	1.00	0.97	rec	780.70	781.86
47	14	إِن	إِنْ	1.00	1.00	rec	781.98	782.78
