group	word	mushaf	heard	sim	prob	how	t0	t1
26	6	ٱلْعَرْشِ	الْعَرْشِ	1.00	1.00	rec	447.46	448.16
26	7	ٱلْعَظِيمِ۩	الْعَظِيمِ	1.00	1.00	rec	448.22	449.90
27	0	قَالَ	قَالَ	1.00	1.00	rec	450.80	451.34
27	1	سَنَنظُرُ	سَنَنْظُرُ	1.00	1.00	rec	451.54	452.94
27	2	أَصَدَقْتَ	أَصَدَقْتَ	1.00	1.00	rec	453.08	454.04
27	3	أَمْ	أَمْ	1.00	1.00	rec	454.18	454.44
27	4	كُنتَ	كُنْتَ	1.00	1.00	rec	454.58	455.52
27	5	مِنَ	مِنَ	1.00	1.00	rec	455.62	455.88
27	6	ٱلْكَٰذِبِينَ	الْكَاذِبِينَ	1.00	1.00	rec	455.94	458.08
28	0	ٱذْهَب	اذْهَبْ	1.00	1.00	rec	458.98	459.56
28	1	بِّكِتَٰبِى	بِكِتَابِي	0.83	1.00	rec	459.64	460.74
28	2	هَٰذَا	هَـٰذَا	1.00	1.00	rec	461.06	461.72
28	3	فَأَلْقِهْ	فَأَلْقِهْ	1.00	1.00	rec	462.10	463.12
28	4	إِلَيْهِمْ	إِلَيْهِمْ	1.00	1.00	rec	463.22	464.30
28	5	ثُمَّ	ثُمَّ	1.00	1.00	rec	465.20	466.16
28	6	تَوَلَّ	تَوَلَّ	1.00	1.00	rec	466.34	467.00
28	7	عَنْهُمْ	عَنْهُمْ	1.00	1.00	rec	467.14	467.88
28	8	فَٱنظُرْ	فَانْظُرْ	1.00	1.00	rec	468.02	469.14
28	9	مَاذَا	مَاذَا	1.00	0.94	rec	469.24	469.80
28	10	يَرْجِعُونَ	يَرْجِعُونَ	1.00	1.00	rec	470.12	471.72
29	0	قَالَتْ	قَالَتْ	1.00	1.00	rec	472.26	472.88
29	1	يَٰٓأَيُّهَا	يَا+أَيُّهَا	1.00	1.00	rec	472.96	474.42
29	2	ٱلْمَلَؤُا۟	الْمَلَأُ	0.83	1.00	rec	474.48	475.24
29	3	إِنِّىٓ	إِنِّي	0.67	0.85	rec	475.40	476.32
29	4	أُلْقِىَ	أُلْقِيَ	0.75	1.00	rec	476.94	477.62
29	5	إِلَىَّ	إِلَيَّ	0.67	1.00	rec	477.74	478.36
29	6	كِتَٰبٌۭ	كِتَاعَابٌ	0.67	0.92	rec	478.50	479.54
29	7	كَرِيمٌ	كَرِيمٌ	1.00	1.00	rec	480.20	481.60
30	0	إِنَّهُۥ	إِنَّهُ	0.75	1.00	rec	482.56	483.72
30	1	مِن	مِنْ	1.00	1.00	rec	484.24	484.82
30	2	سُلَيْمَٰنَ	سُلَيْمَانٍ	1.00	1.00	rec	484.92	487.06
30	3	وَإِنَّهُۥ	وَإِنَّهُ	0.80	1.00	rec	487.86	489.08
30	4	بِسْمِ	بِسْمِ	1.00	1.00	rec	489.42	489.78
30	5	ٱللَّهِ	اللَّهِ	1.00	1.00	rec	489.82	490.54
30	6	ٱلرَّحْمَٰنِ	الرَّحْمَـٰنِ	1.00	1.00	rec	490.60	491.68
30	7	ٱلرَّحِيمِ	الرَّحِيمِ	1.00	1.00	rec	491.72	493.60
31	0	أَلَّا	أَلَّا	1.00	0.94	rec	494.48	494.94
31	1	تَعْلُوا۟	تَعْلُوا	1.00	1.00	rec	495.40	495.94
31	2	عَلَىَّ	عَلِيَّ	0.67	0.94	rec	496.24	496.92
31	3	وَأْتُونِى	تُونِي	0.50	1.00	rec	497.48	498.00
31	4	مُسْلِمِينَ	مُسْلِمِينَ	1.00	1.00	rec	498.42	500.10
32	0	قَالَتْ	قَالَتْ	1.00	1.00	rec	500.94	501.60
32	1	يَٰٓأَيُّهَا	يَا+أَيُّهَا	1.00	1.00	rec	501.70	503.46
32	2	ٱلْمَلَؤُا۟	الْمَلَغُوَةُ	0.57	0.90	rec	503.52	504.62
32	3	أَفْتُونِى	تُونِي	0.50	1.00	rec	504.90	505.50
32	4	فِىٓ	فِي	0.50	1.00	rec	505.94	506.06
32	5	أَمْرِى	أَمْرِي	0.75	1.00	rec	506.68	507.16
32	6	مَا	مَا	1.00	1.00	rec	508.24	508.36
32	7	كُنتُ	كُنْتُ	1.00	1.00	rec	508.74	509.62
32	8	قَاطِعَةً	قَاطِعَةً	1.00	1.00	rec	509.82	510.96
32	9	أَمْرًا	أَمْرًا	1.00	1.00	rec	511.34	511.86
32	10	حَتَّىٰ	حَتَّىٰ	1.00	1.00	rec	512.16	512.68
32	11	تَشْهَدُونِ	تَشْهَدُونَ	1.00	1.00	rec	513.16	514.96
33	0	قَالُوا۟	قَالُوا	1.00	1.00	rec	515.70	516.38
33	1	نَحْنُ	نَحْنُ	1.00	1.00	rec	516.72	517.14
33	2	أُو۟لُوا۟	أُولُو	0.80	0.97	rec	517.30	517.60
33	3	قُوَّةٍۢ	قُوَّةٍ	1.00	1.00	rec	517.96	518.68
33	4	وَأُو۟لُوا۟	وَأُولُو	0.83	0.97	rec	519.34	519.86
33	5	بَأْسٍۢ	بَأْسٍ	1.00	1.00	rec	520.22	520.72
33	6	شَدِيدٍۢ	شَدِيدٍ	1.00	1.00	rec	521.68	522.94
34	0	وَٱلْأَمْرُ	وَالْأَمْرُ	1.00	0.98	rec	523.66	524.40
34	1	إِلَيْكِ	إِلَيْكِ	1.00	1.00	rec	524.56	525.26
34	2	فَٱنظُرِى	فَانْظُرِي	0.83	1.00	rec	525.46	526.62
34	3	مَاذَا	مَعذَا	0.75	0.95	rec	526.90	527.48
34	4	تَأْمُرِينَ	تَأْمُرِينَ	1.00	0.93	rec	527.94	529.78
35	0	قَالَتْ	قَالَتْ	1.00	1.00	rec	530.62	531.26
35	1	إِنَّ	إِنَّ	1.00	0.99	rec	531.32	532.26
35	2	ٱلْمُلُوكَ	الْمُلُوكَ	1.00	1.00	rec	532.32	533.24
35	3	إِذَا	إِذَا	1.00	1.00	rec	533.38	533.74
35	4	دَخَلُوا۟	دَخَلُوا	1.00	0.95	rec	534.06	534.60
35	5	قَرْيَةً	قَرْيَةً	1.00	1.00	rec	534.92	535.64
35	6	أَفْسَدُوهَا	أَفْسَدُوهَا	1.00	1.00	rec	535.98	537.08
35	7	وَجَعَلُوٓا۟	وَجَعَلُوا	1.00	1.00	rec	537.52	538.24
35	8	أَعِزَّةَ	أَعِزَّةَ	1.00	1.00	rec	538.92	539.84
35	9	أَهْلِهَآ	أَهْلِهَا	1.00	1.00	rec	540.00	540.74
35	10	أَذِلَّةًۭۖ	أَذِلَّةٌ	1.00	1.00	rec	541.42	542.24
35	11	وَكَذَٰلِكَ	وَكَذَٰلِكَ	1.00	1.00	rec	542.98	544.10
35	12	يَفْعَلُونَ	يَفْعَلُونَ	1.00	1.00	rec	544.22	546.02
36	0	وَإِنِّى	وَإِنِّي	0.75	1.00	rec	546.76	547.92
36	1	مُرْسِلَةٌ	مُرْسِلَةٌ	1.00	1.00	rec	548.28	549.18
36	2	إِلَيْهِم	إِلَيْهِمْ	1.00	0.99	rec	549.54	550.84
36	3	بِهَدِيَّةٍۢ	بِهَدِيَّةٍ	1.00	0.98	rec	550.88	552.04
36	4	فَنَاظِرَةٌۢ	فَنَاظِرَةٌ	1.00	1.00	rec	552.72	553.98
36	5	بِمَ	بِمَ	1.00	1.00	rec	554.76	555.02
36	6	يَرْجِعُ	يَرْجِعُ	1.00	1.00	rec	555.16	555.82
36	7	ٱلْمُرْسَلُونَ	الْمُرْسَلُونَ	1.00	1.00	rec	555.90	558.12
37	0	فَلَمَّا	فَلَمَّا	1.00	0.99	rec	558.96	560.24
37	1	جَآءَ	جَاءَ	1.00	0.94	rec	560.70	562.52
37	2	سُلَيْمَٰنَ	سُلَيْمَانِ	1.00	1.00	rec	562.72	564.24
37	3	قَالَ	قَالَ	1.00	1.00	rec	564.94	565.50
37	4	أَتُمِدُّونَنِ	أَتُمِدُّونَنِي	0.88	1.00	rec	565.66	567.36
37	5	بِمَالٍۢ	بِمَالٍ	1.00	1.00	rec	567.68	568.98
37	6	فَمَآ	فَمَا	1.00	1.00	rec	569.54	569.88
37	7	ءَاتَىٰنِۦَ	آتَانِيَ	0.71	1.00	rec	570.20	571.52
37	8	ٱللَّهُ	اللَّهُ	1.00	1.00	rec	571.56	572.50
37	9	خَيْرٌۭ	خَيْرٌ	1.00	1.00	rec	572.80	573.36
37	10	مِّمَّآ	مِمَّا	1.00	1.00	rec	573.94	574.74
37	11	ءَاتَىٰكُم	آتَاكُمْ	0.71	1.00	rec	575.32	576.80
37	12	بَلْ	بَلْ	1.00	1.00	rec	577.44	577.72
37	13	أَنتُم	أَنْتُمْ	1.00	1.00	rec	577.78	579.20
37	14	بِهَدِيَّتِكُمْ	بِهَدِيَّتِكُمْ	1.00	1.00	rec	579.24	581.04
37	15	تَفْرَحُونَ	تَفْرَحُونَ	1.00	1.00	rec	581.16	583.00
38	0	ٱرْجِعْ	ارْجِعْ	1.00	1.00	rec	583.72	584.38
38	1	إِلَيْهِمْ	إِلَيْهِمْ	1.00	0.94	rec	584.50	585.50
38	2	فَلَنَأْتِيَنَّهُم	فَلَنَأْتِيَنَّهُمْ	1.00	1.00	rec	585.62	588.20
38	3	بِجُنُودٍۢ	بِجُنُودٍ	1.00	1.00	rec	588.26	589.04
38	4	لَّا	لَا	1.00	1.00	rec	589.28	589.42
38	5	قِبَلَ	قِبَلَ	1.00	1.00	rec	589.80	590.24
38	6	لَهُم	لَهُمْ	1.00	1.00	rec	590.34	591.12
38	7	بِهَا	بِهَا	1.00	1.00	rec	591.18	591.48
38	8	وَلَنُخْرِجَنَّهُم	وَلَنُخْرِجَنَّهُمْ	1.00	1.00	rec	592.48	594.96
38	9	مِّنْهَآ	مِنْهَا	1.00	1.00	rec	595.04	595.54
38	10	أَذِلَّةًۭ	أَذِلَّةً	1.00	1.00	rec	596.00	596.92
38	11	وَهُمْ	وَهُمْ	1.00	1.00	rec	597.60	598.12
38	12	صَٰغِرُونَ	صَاغِرُونَ	1.00	1.00	rec	598.26	600.24
39	0	قَالَ	قَالَ	1.00	1.00	rec	602.32	602.74
39	1	يَٰٓأَيُّهَا	يَا+أَيُّهَا	1.00	1.00	rec	602.90	604.16
39	2	ٱلْمَلَؤُا۟	الْمَلَأُ	0.83	1.00	rec	604.20	604.98
39	3	أَيُّكُمْ	وَيُّكُمْ	0.75	0.93	rec	605.12	606.24
39	4	يَأْتِينِى	يَ+تِّينِي	0.67	0.77	rec	606.34	607.34
39	5	بِعَرْشِهَا	بِعَرْشِهَا	1.00	1.00	rec	607.74	608.80
39	6	قَبْلَ	قَبْلَ	1.00	1.00	rec	609.22	609.72
39	7	أَن	أَنّ	1.00	0.81	rec	609.90	610.80
39	8	يَأْتُونِى	تُونِي	0.50	1.00	rec	611.18	611.72
39	9	مُسْلِمِينَ	مُسْلِمِينَ	1.00	1.00	rec	612.20	613.96
40	0	قَالَ	قَالَ	1.00	1.00	rec	614.82	615.24
40	1	عِفْرِيتٌۭ	عِفْرِيتٌ	1.00	0.97	rec	615.40	616.42
40	2	مِّنَ	مِنَ	1.00	1.00	rec	616.98	617.22
40	3	ٱلْجِنِّ	الْجِنِّ	1.00	0.99	rec	617.28	618.38
40	4	أَنَا۠	أَنَا	1.00	1.00	rec	618.52	618.84
40	5	ءَاتِيكَ	آتِيكَ	0.80	1.00	rec	618.98	620.06
40	6	بِهِۦ	بِهِ	0.67	1.00	rec	620.18	620.50
40	7	قَبْلَ	قَبْلَ	1.00	1.00	rec	620.90	621.36
40	8	أَن	أَنْ	1.00	1.00	rec	621.50	622.18
40	9	تَقُومَ	تَقُومَ	1.00	1.00	rec	622.28	623.04
40	10	مِن	مِنْ	1.00	1.00	rec	623.16	623.80
40	11	مَّقَامِكَۖ	مَقَامِكَ	1.00	1.00	rec	623.84	624.98
40	12	وَإِنِّى	وَإِنِّي	0.75	1.00	rec	625.70	626.76
40	13	عَلَيْهِ	عَلَيْهِ	1.00	1.00	rec	627.08	627.86
40	14	لَقَوِىٌّ	لَقَوِيٌّ	0.75	1.00	rec	628.02	628.98
40	15	أَمِينٌۭ	أَمِينٌ	1.00	1.00	rec	629.38	630.82
41	0	قَالَ	قَالَ	1.00	1.00	rec	631.80	632.20
41	1	ٱلَّذِى	الَّذِي	0.75	0.96	rec	632.26	632.76
41	2	عِندَهُۥ	عِنْدَهُ	0.80	1.00	rec	633.06	634.06
41	3	عِلْمٌۭ	عِلْمٌ	1.00	1.00	rec	634.58	635.06
41	4	مِّنَ	مِنَ	1.00	1.00	rec	636.16	636.36
41	5	ٱلْكِتَٰبِ	الْكِتَابِ	1.00	1.00	rec	636.40	638.00
41	6	أَنَا۠	أَنَا	1.00	0.94	rec	638.74	639.06
41	7	ءَاتِيكَ	آتِيكَ	0.80	1.00	rec	639.20	640.26
41	8	بِهِۦ	بِهِ	0.67	1.00	rec	640.42	640.74
41	9	قَبْلَ	قَبْلَ	1.00	1.00	rec	641.16	641.66
41	10	أَن	أَنْ	1.00	1.00	rec	641.80	642.70
41	11	يَرْتَدَّ	يَرْتَدَّ	1.00	1.00	rec	642.74	643.70
41	12	إِلَيْكَ	إِلَيْكَ	1.00	1.00	rec	643.84	644.62
41	13	طَرْفُكَۚ	ضَرْفُكَ	0.75	1.00	rec	644.80	645.64
41	14	فَلَمَّا	فَلَمَّا	1.00	0.96	rec	646.16	647.44
41	15	رَءَاهُ	رَئِيهُ	0.50	0.89	rec	647.80	648.52
41	16	مُسْتَقِرًّا	مُسْتَقِرًّا	1.00	1.00	rec	648.66	649.68
41	17	عِندَهُۥ	عِنْدَهُ	0.80	1.00	rec	650.00	651.00
41	18	قَالَ	قَالَ	1.00	1.00	rec	651.40	651.98
41	19	هَٰذَا	هَـٰذَا	1.00	0.98	rec	652.14	652.70
41	20	مِن	مِنْ	1.00	1.00	rec	653.18	653.68
41	21	فَضْلِ	فَضْلِ	1.00	1.00	rec	653.84	654.36
41	22	رَبِّى	رَبِّي	0.67	0.97	rec	654.54	655.02
41	23	لِيَبْلُوَنِىٓ	لِيَبْلُوَنِيأَ	0.75	0.97	rec	660.12	662.12
41	24	ءَأَشْكُرُ	أَشْكُرُ	0.80	0.99	rec	662.56	663.32
41	25	أَمْ	أَمْا	0.67	0.85	rec	663.52	663.96
41	26	أَكْفُرُۖ	كْفُرْ	0.75	0.94	rec	664.18	664.62
41	27	وَمَن	وَمَنْ	1.00	0.99	rec	665.42	666.34
41	28	شَكَرَ	شَكَرَ	1.00	1.00	rec	666.46	667.06
41	29	فَإِنَّمَا	فَإِنَّمَا	1.00	0.99	rec	667.24	668.56
41	30	يَشْكُرُ	يَشْكُرُ	1.00	1.00	rec	669.02	669.78
41	31	لِنَفْسِهِۦۖ	لِنَفْسِهِ	0.83	1.00	rec	669.96	670.90
41	32	وَمَن	وَمَنْ	1.00	1.00	rec	671.52	672.50
41	33	كَفَرَ	كَفَرَ	1.00	1.00	rec	672.66	673.16
41	34	فَإِنَّ	فَإِنَّ	1.00	1.00	rec	673.34	674.32
41	35	رَبِّى	رَبِّي	0.67	1.00	rec	674.44	674.88
41	36	غَنِىٌّۭ	غَنِيٌّ	0.67	1.00	rec	675.18	675.84
41	37	كَرِيمٌۭ	كَرِيمٌ	1.00	1.00	rec	676.64	678.02
42	0	قَالَ	قَالَ	1.00	1.00	rec	678.74	679.28
42	1	نَكِّرُوا۟	نَكِّرُوا	1.00	0.94	rec	679.40	680.12
42	2	لَهَا	لَهَا	1.00	1.00	rec	680.38	680.74
42	3	عَرْشَهَا	عَرْشَهَا	1.00	1.00	rec	681.18	682.00
42	4	نَنظُرْ	نَنْظُرْ	1.00	1.00	rec	682.48	683.54
42	5	أَتَهْتَدِىٓ	أَتَهْتَدِي	0.83	1.00	rec	683.62	684.72
42	6	أَمْ	أَمْ	1.00	1.00	rec	685.24	685.56
42	7	تَكُونُ	تَكُونُ	1.00	1.00	rec	685.68	686.50
42	8	مِنَ	مِنَ	1.00	1.00	rec	686.66	686.92
42	9	ٱلَّذِينَ	الَّذِينَ	1.00	1.00	rec	686.98	687.82
42	10	لَا	لَا	1.00	1.00	rec	687.96	688.10
42	11	يَهْتَدُونَ	يَهْتَدُونَ	1.00	1.00	rec	688.52	690.36
43	0	فَلَمَّا	فَلَمَّا	1.00	1.00	rec	691.42	692.48
43	1	جَآءَتْ	جَاءَتْ	1.00	0.99	rec	692.76	694.26
43	2	قِيلَ	قِيلَ	1.00	1.00	rec	694.46	694.94
43	3	أَهَٰكَذَا	أَهَـٰكَذَا	1.00	1.00	rec	695.06	696.18
43	4	عَرْشُكِۖ	عَرْشُكِ	1.00	1.00	rec	696.56	697.40
43	5	قَالَتْ	قَالَتْ	1.00	1.00	rec	697.60	698.40
43	6	كَأَنَّهُۥ	كَأَنَّهُ	0.80	1.00	rec	698.48	700.02
43	7	هُوَۚ	هُوَ	1.00	1.00	rec	700.44	700.98
43	8	وَأُوتِينَا	وَأُوتِينَا	1.00	1.00	rec	701.92	703.02
43	9	ٱلْعِلْمَ	الْعِلْمَ	1.00	1.00	rec	703.06	703.80
43	10	مِن	مِنْ	1.00	1.00	rec	703.94	704.50
43	11	قَبْلِهَا	قَبْلِهَا	1.00	1.00	rec	704.64	705.38
43	12	وَكُنَّا	وَكُنَّا	1.00	1.00	rec	705.68	706.78
43	13	مُسْلِمِينَ	مُسْلِمِينَ	1.00	1.00	rec	707.12	708.90
44	0	وَصَدَّهَا	وَصَدَّهَا	1.00	1.00	rec	709.80	710.76
44	1	مَا	مَا	1.00	1.00	rec	711.12	711.26
44	2	كَانَت	كَانَتْ	1.00	1.00	rec	711.64	712.40
44	3	تَّعْبُدُ	تَعْبُدُ	1.00	1.00	rec	712.48	713.14
44	4	مِن	مِنْ	1.00	1.00	rec	713.28	713.82
44	5	دُونِ	دُونِ	1.00	1.00	rec	713.92	714.42
44	6	ٱللَّهِۖ	اللَّهِ	1.00	1.00	rec	714.46	715.22
44	7	إِنَّهَا	إِنَّهَا	1.00	1.00	rec	715.86	717.08
44	8	كَانَتْ	كَانَتْ	1.00	1.00	rec	717.50	718.30
44	9	مِن	مِنْ	1.00	1.00	rec	718.38	718.94
44	10	قَوْمٍۢ	قَوْمٍ	1.00	1.00	rec	719.10	719.58
44	11	كَٰفِرِينَ	كَافِرِينَ	1.00	1.00	rec	720.32	722.24
45	0	قِيلَ	قِيلَ	1.00	1.00	rec	723.02	723.40
45	1	لَهَا	لَهَا	1.00	0.99	rec	723.52	723.82
45	2	ٱدْخُلِى	ادْخُلِ	0.80	1.00	rec	723.86	724.36
45	3	ٱلصَّرْحَۖ	الصَّرْحُ	1.00	0.97	rec	724.44	725.14
45	4	فَلَمَّا	فَلَمَّا	1.00	0.99	rec	725.90	727.28
45	5	رَأَتْهُ	رَأَتْهُ	1.00	0.99	rec	727.54	728.14
45	6	حَسِبَتْهُ	حَسِبَتْهُ	1.00	1.00	rec	728.32	729.16
45	7	لُجَّةًۭ	لُيَّةً	0.67	0.98	rec	729.34	730.00
45	8	وَكَشَفَتْ	وَكَشَفَتْ	1.00	1.00	rec	730.86	731.84
45	9	عَن	عَنْ	1.00	1.00	rec	733.50	734.28
45	10	سَاقَيْهَاۚ	سَاقَيْهَا	1.00	0.95	rec	734.40	735.76
45	11	قَالَ	قَالَ	1.00	1.00	rec	736.82	737.28
45	12	إِنَّهُۥ	إِنَّهُ	0.75	1.00	rec	737.38	738.68
45	13	صَرْحٌۭ	صَرْحٌ	1.00	1.00	rec	739.12	739.70
45	14	مُّمَرَّدٌۭ	مُمَرَّدٌ	1.00	1.00	rec	740.48	741.40
45	15	مِّن	مِنْ	1.00	1.00	rec	742.12	742.82
45	16	قَوَارِيرَۗ	قَوَارِينَ	0.83	0.96	rec	742.96	744.50
46	0	قَالَتْ	قَالَتْ	1.00	1.00	rec	745.18	745.82
46	1	رَبِّ	رَبِّ	1.00	1.00	rec	745.88	746.34
46	2	إِنِّى	إِنِّي	0.67	1.00	rec	746.46	747.36
46	3	ظَلَمْتُ	ظَلَمْتُ	1.00	1.00	rec	747.72	748.48
46	4	نَفْسِى	نَفْسِي	0.75	1.00	rec	748.64	749.18
46	5	وَأَسْلَمْتُ	وَأَسْلَمْتُ	1.00	1.00	rec	749.48	750.48
46	6	مَعَ	مَعَ	1.00	1.00	rec	750.62	750.90
46	7	سُلَيْمَٰنَ	سُلَيْمَانَ	1.00	0.96	rec	751.06	752.14
46	8	لِلَّهِ	لِلَّهِ	1.00	1.00	rec	752.26	753.18
46	9	رَبِّ	رَبِّ	1.00	0.98	rec	753.30	753.76
46	10	ٱلْعَٰلَمِينَ	الْعَالَمِينَ	1.00	1.00	rec	753.82	755.90
47	0	وَلَقَدْ	وَلَقَدْ	1.00	1.00	rec	757.70	758.48
47	1	أَرْسَلْنَآ	أَرْسَلْنَا	1.00	1.00	rec	758.62	759.70
47	2	إِلَىٰ	إِلَىٰ	1.00	1.00	rec	760.20	760.50
47	3	ثَمُودَ	ثَمُودَ	1.00	1.00	rec	760.74	761.42
47	4	أَخَاهُمْ	أَخَاهُمْ	1.00	1.00	rec	761.56	762.58
47	5	صَٰلِحًا	صَالِحًا	1.00	1.00	rec	762.72	763.52
47	6	أَنِ	أَنِ	1.00	1.00	rec	763.88	764.12
47	7	ٱعْبُدُوا۟	اعْبُدُوا	1.00	1.00	rec	764.18	764.74
47	8	ٱللَّهَ	اللَّهِ	1.00	0.97	rec	764.78	765.98
47	9	فَإِذَا	فَإِدَاهُمْ	0.50	0.93	rec	766.88	768.22
47	10	هُمْ		0.00	0.00	spread	768.22	768.36
47	11	فَرِيقَانِ	فَرِيقَانِيَه	0.75	0.90	rec	768.36	769.96
47	12	يَخْتَصِمُونَ	حْتَصِمُونَ	0.71	0.94	rec	770.12	771.96
48	0	قَالَ	قَالَ	1.00	1.00	rec	772.98	773.40
48	1	يَٰقَوْمِ	يَا+قَوْمِ	1.00	1.00	rec	773.50	774.52
48	2	لِمَ	لِمَ	1.00	1.00	rec	774.68	774.92
48	3	تَسْتَعْجِلُونَ	تَسْتَعْجِلُونَ	1.00	1.00	rec	775.10	776.46
48	4	بِٱلسَّيِّئَةِ	بِالسَّيِّئَةِ	1.00	0.97	rec	776.56	777.86
48	5	قَبْلَ	قَبْلَ	1.00	1.00	rec	778.04	778.50
48	6	ٱلْحَسَنَةِۖ	الْحَسَنَةِ	1.00	1.00	rec	778.56	779.50
48	7	لَوْلَا	لَوْلَا	1.00	1.00	rec	780.24	780.74
48	8	تَسْتَغْفِرُونَ	تَسْتَغْفِرُونَ	1.00	1.00	rec	781.08	782.42
48	9	ٱللَّهَ	اللَّهَ	1.00	1.00	rec	782.48	783.16
48	10	لَعَلَّكُمْ	لَعَلَّكُمْ	1.00	0.99	rec	783.30	784.46
48	11	تُرْحَمُونَ	تُرْحَمُونَ	1.00	1.00	rec	784.58	786.34
49	0	قَالُوا۟	قَالُوا	1.00	1.00	rec	788.18	788.62
49	1	ٱطَّيَّرْنَا	اطَّيَّرْنَا	1.00	1.00	rec	788.68	789.74
49	2	بِكَ	بِكَ	1.00	1.00	rec	790.12	790.46
49	3	وَبِمَن	وَبِمَنْ	1.00	1.00	rec	790.60	792.04
49	4	مَّعَكَۚ	مَعَكَ	1.00	1.00	rec	792.08	792.64
49	5	قَالَ	قَالَ	1.00	1.00	rec	793.34	793.82
49	6	طَٰٓئِرُكُمْ	طَائِرُكُمْ	1.00	1.00	rec	794.04	796.24
49	7	عِندَ	عِنْدَ	1.00	1.00	rec	796.34	797.14
49	8	ٱللَّهِۖ	اللَّهِ	1.00	1.00	rec	797.18	797.98
49	9	بَلْ	بَلْ	1.00	1.00	rec	798.16	798.44
49	10	أَنتُمْ	أَنْتُمْ	1.00	1.00	rec	798.52	799.60
49	11	قَوْمٌۭ	قَوْمٌ	1.00	0.97	rec	799.78	800.48
49	12	تُفْتَنُونَ	تُفْتَنُونَ	1.00	1.00	rec	801.04	802.86
50	0	وَكَانَ	وَكَانَ	1.00	1.00	rec	803.74	804.42
50	1	فِى	فِي	0.50	1.00	rec	804.56	804.66
50	2	ٱلْمَدِينَةِ	الْمَدِينَةِ	1.00	1.00	rec	804.70	805.78
50	3	تِسْعَةُ	تِسْعَةُ	1.00	1.00	rec	805.94	806.66
50	4	رَهْطٍۢ	رَهْطٍ	1.00	0.99	rec	806.78	807.22
50	5	يُفْسِدُونَ	يُفْسِدُونَ	1.00	1.00	rec	808.04	809.00
50	6	فِى	فِي	0.50	1.00	rec	809.16	809.28
50	7	ٱلْأَرْضِ	الْأَرْضِ	1.00	1.00	rec	809.32	810.02
50	8	وَلَا	وَلَا	1.00	1.00	rec	810.18	810.52
50	9	يُصْلِحُونَ	يُصْلِحُونَ	1.00	1.00	rec	810.84	812.86
51	0	قَالُوا۟	قَالُوا	1.00	1.00	rec	813.92	814.48
51	1	تَقَاسَمُوا۟	تَقَاعَسَمُوا	0.88	0.87	rec	814.80	815.96
51	2	بِٱللَّهِ	بِاللَّهِ	1.00	0.97	rec	816.28	817.10
51	3	لَنُبَيِّتَنَّهُۥ	لَنُبَيِّتَنَّهُ	0.88	1.00	rec	817.24	819.44
51	4	وَأَهْلَهُۥ	وَأَهْلَهُ	0.83	0.93	rec	819.88	820.72
51	5	ثُمَّ	ثُمَّ	1.00	0.91	rec	821.12	821.82
51	6	لَنَقُولَنَّ	لَنَقُولَنَّ	1.00	1.00	rec	821.94	823.68
51	7	لِوَلِيِّهِۦ	لِوَلِيِّهِ+ثُمَّ	0.71	1.00	rec	823.80	826.62
51	8	مَا	مَعَ	0.50	1.00	rec	830.06	830.36
51	9	شَهِدْنَا	شَهِدْنَا	1.00	1.00	rec	830.54	831.34
51	10	مَهْلِكَ	مُهْلَكَ	1.00	1.00	rec	831.64	832.30
51	11	أَهْلِهِۦ	أَهْلِهِ	0.80	1.00	rec	832.42	833.14
51	12	وَإِنَّا	وَإِنَّا	1.00	1.00	rec	833.48	834.48
51	13	لَصَٰدِقُونَ	لَصَادِقُونَ	1.00	1.00	rec	834.82	837.20
52	0	وَمَكَرُوا۟	وَمَكَرُوا	1.00	0.97	rec	837.98	838.66
52	1	مَكْرًۭا	مَكْرًا	1.00	1.00	rec	838.98	839.44
52	2	وَمَكَرْنَا	وَمَكَرْنَا	1.00	1.00	rec	840.26	841.20
52	3	مَكْرًۭا	مَكْرًا	1.00	1.00	rec	841.52	842.00
52	4	وَهُمْ	وَهُمْ	1.00	1.00	rec	842.78	843.30
52	5	لَا	لَا	1.00	1.00	rec	843.40	843.52
52	6	يَشْعُرُونَ	يَشْعُرُونَ	1.00	1.00	rec	843.90	845.94
53	0	فَٱنظُرْ	فَانْظُرْ	1.00	1.00	rec	846.80	847.86
53	1	كَيْفَ	كَيْفَ	1.00	1.00	rec	847.98	848.36
53	2	كَانَ	كَانَ	1.00	1.00	rec	848.56	849.06
53	3	عَٰقِبَةُ	عَاقِبَةُ	1.00	1.00	rec	849.18	850.18
53	4	مَكْرِهِمْ	مَكْرِهِمْ	1.00	1.00	rec	850.34	851.28
53	5	أَنَّا	إِنَّا	1.00	1.00	rec	852.00	852.92
53	6	دَمَّرْنَٰهُمْ	دَمَّرْنَاعهُمْ	0.88	0.98	rec	853.32	855.12
53	7	وَقَوْمَهُمْ	وَقَوْمَهُمْ	1.00	1.00	rec	855.22	856.32
53	8	أَجْمَعِينَ	أَدْمَعِينَ	0.83	0.98	rec	856.44	858.04
54	0	فَتِلْكَ	فَتِلْكَ	1.00	1.00	rec	859.30	860.04
54	1	بُيُوتُهُمْ	بُيُوتُهُمْ	1.00	1.00	rec	860.18	861.34
54	2	خَاوِيَةًۢ	خَاوِيَةً	1.00	1.00	rec	861.52	862.62
54	3	بِمَا	بِمَا	1.00	1.00	rec	863.44	863.78
