group	word	mushaf	heard	sim	prob	how	t0	t1
21	3	مَدْيَنَ	مَدْيَنَ	1.00	1.00	rec	398.46	399.16
21	4	قَالَ	قَالَ	1.00	1.00	rec	399.38	399.90
21	5	عَسَىٰ	عَسَىٰ	1.00	1.00	rec	400.04	400.48
21	6	رَبِّىٓ	رَبِّيَ	1.00	0.99	rec	400.76	401.40
21	7	أَن	أَنْ	1.00	1.00	rec	401.56	402.38
21	8	يَهْدِيَنِى	يَهْدِيَنِي	1.00	1.00	rec	402.42	403.32
21	9	سَوَآءَ	سَوَاءَ	1.00	1.00	rec	403.74	405.54
21	10	ٱلسَّبِيلِ	السَّبِيلِ	1.00	1.00	rec	405.60	407.16
22	0	وَلَمَّا	وَلَمَّا	1.00	1.00	rec	408.58	409.74
22	1	وَرَدَ	وَرَدَ	1.00	1.00	rec	410.06	410.60
22	2	مَآءَ	مَاءَ	1.00	1.00	rec	410.76	412.02
22	3	مَدْيَنَ	مَدْيَنَ	1.00	1.00	rec	412.14	412.76
22	4	وَجَدَ	وَجَدَ	1.00	1.00	rec	412.88	413.36
22	5	عَلَيْهِ	عَلَيْهِ	1.00	1.00	rec	413.48	414.14
22	6	أُمَّةًۭ	أُمَّةً	1.00	1.00	rec	414.28	415.36
22	7	مِّنَ	مِنَ	1.00	1.00	rec	416.14	416.40
22	8	ٱلنَّاسِ	النَّاسِ	1.00	1.00	rec	416.44	417.48
22	9	يَسْقُونَ	يَسْقُرُونَ	0.83	0.90	rec	417.60	419.28
23	0	وَوَجَدَ	وَوَجَدَ	1.00	1.00	rec	420.36	421.10
23	1	مِن	مِنْ	1.00	1.00	rec	421.24	421.98
23	2	دُونِهِمُ	دُونِهِ	0.80	1.00	rec	422.08	422.94
23	3	ٱمْرَأَتَيْنِ	مِامْرَأَتَيْنِ	0.88	1.00	rec	423.12	424.68
23	4	تَذُودَانِۖ	تَذُودَعنِ	0.83	0.97	rec	424.90	426.16
23	5	قَالَ	قَالَ	1.00	1.00	rec	426.36	426.90
23	6	مَا	مَا	1.00	1.00	rec	427.08	427.20
23	7	خَطْبُكُمَاۖ	خَطْبُكُمَا	1.00	1.00	rec	427.58	428.74
23	8	قَالَتَا	قَالَتَا	1.00	1.00	rec	429.12	429.98
23	9	لَا	لَا	1.00	1.00	rec	430.34	430.48
23	10	نَسْقِى	نَسْقِي	1.00	1.00	rec	430.78	431.40
23	11	حَتَّىٰ	حَتَّىٰ	1.00	0.96	rec	431.72	432.26
23	12	يُصْدِرَ	يَصْبُرَ	0.75	0.90	rec	432.66	433.44
23	13	ٱلرِّعَآءُۖ	الرِّعَاءُ	1.00	0.94	rec	433.50	435.70
23	14	وَأَبُونَا	وَأَبُونَعَا	0.86	0.99	rec	436.42	437.46
23	15	شَيْخٌۭ	شَيْخٌ	1.00	1.00	rec	437.78	438.24
23	16	كَبِيرٌۭ	كَبِيرٌ	1.00	1.00	rec	439.18	440.46
24	0	فَسَقَىٰ	فَسَقَىٰ	1.00	1.00	rec	441.66	442.24
24	1	لَهُمَا	لَهُمَا	1.00	1.00	rec	442.54	443.10
24	2	ثُمَّ	ثُمَّ	1.00	1.00	rec	443.48	444.22
24	3	تَوَلَّىٰٓ	تَوَلَّىٰ	1.00	1.00	rec	444.42	445.16
24	4	إِلَى	إِلَى	1.00	1.00	rec	445.72	446.02
24	5	ٱلظِّلِّ	الظِّلِّ	1.00	1.00	rec	446.08	446.80
24	6	فَقَالَ	فَقَالَ	1.00	1.00	rec	447.00	447.80
24	7	رَبِّ	رَبِّ	1.00	1.00	rec	447.96	448.46
24	8	إِنِّى	إِنِّي	1.00	1.00	rec	448.60	449.48
24	9	لِمَآ	لِمَا	1.00	1.00	rec	449.82	450.18
24	10	أَنزَلْتَ	أَنْزَلْتَ	1.00	1.00	rec	450.62	452.00
24	11	إِلَىَّ	إِلَيَّ	1.00	1.00	rec	452.16	452.88
24	12	مِنْ	مِنْ	1.00	1.00	rec	453.02	453.32
24	13	خَيْرٍۢ	خَيْرٍ	1.00	0.97	rec	453.50	454.02
24	14	فَقِيرٌۭ	فَقِيرٌ	1.00	0.97	rec	454.82	456.44
25	0	فَجَآءَتْهُ	فَجَاءَتْهُ	1.00	0.96	rec	457.78	460.04
25	1	إِحْدَىٰهُمَا	إِحْدَاهُمَا	0.88	1.00	rec	460.22	461.54
25	2	تَمْشِى	تَمْشِي	1.00	1.00	rec	461.98	462.56
25	3	عَلَى	عَلَا	0.67	0.87	rec	462.90	463.20
25	4	ٱسْتِحْيَآءٍۢ	اسْتِحْيَاءِ	1.00	0.98	rec	463.22	465.32
25	5	قَالَتْ	قَالَتْ	1.00	1.00	rec	466.36	467.10
25	6	إِنَّ	إِنَّ	1.00	1.00	rec	467.18	468.16
25	7	أَبِى	أَبِي	1.00	1.00	rec	468.32	468.68
25	8	يَدْعُوكَ	يَدْعُوكَ	1.00	1.00	rec	469.02	470.10
25	9	لِيَجْزِيَكَ	لِيَجْزِيَكَ	1.00	1.00	rec	470.26	471.60
25	10	أَجْرَ	أَجْرَ	1.00	1.00	rec	471.78	472.30
25	11	مَا	مَا	1.00	1.00	rec	472.48	472.62
25	12	سَقَيْتَ	سَقَيْتَ	1.00	0.92	rec	472.92	473.86
25	13	لَنَاۚ	لَنَا	1.00	1.00	rec	474.00	474.34
25	14	فَلَمَّا	فَلَمَّا	1.00	1.00	rec	475.66	476.82
25	15	جَآءَهُۥ	جَاءَهُ	1.00	1.00	rec	477.18	479.06
25	16	وَقَصَّ	وَقَصَّ	1.00	1.00	rec	479.38	480.12
25	17	عَلَيْهِ	عَلَيْهِ	1.00	1.00	rec	480.28	481.08
25	18	ٱلْقَصَصَ	الْقَصَصُ	1.00	1.00	rec	481.16	482.20
25	19	قَالَ	قَالَ	1.00	1.00	rec	482.96	483.52
25	20	لَا	لَا	1.00	1.00	rec	483.66	483.78
25	21	تَخَفْۖ	تَخَفْ	1.00	0.99	rec	484.10	484.72
25	22	نَجَوْتَ	نَجَوْتَ	1.00	1.00	rec	484.80	485.60
25	23	مِنَ	مِنَ	1.00	1.00	rec	485.72	485.98
25	24	ٱلْقَوْمِ	الْقَوْمِ	1.00	1.00	rec	486.04	486.82
25	25	ٱلظَّٰلِمِينَ	الظَّالِمِينَ	1.00	1.00	rec	486.90	489.30
26	0	قَالَتْ	قَالَتْ	1.00	1.00	rec	490.48	491.20
26	1	إِحْدَىٰهُمَا	إِحْدَعهُمَا	0.75	1.00	rec	491.28	492.56
26	2	يَٰٓأَبَتِ	يَا+أَبَتِ	1.00	1.00	rec	493.00	494.48
26	3	ٱسْتَـْٔجِرْهُۖ	اسْتَأْجِرْهُ	0.86	1.00	rec	494.54	495.74
26	4	إِنَّ	إِنَّ	1.00	1.00	rec	495.98	496.84
26	5	خَيْرَ	خَيْرَ	1.00	1.00	rec	497.04	497.64
26	6	مَنِ	مَنِ	1.00	1.00	rec	497.78	498.04
26	7	ٱسْتَـْٔجَرْتَ	اسْتَأْجَرْتَ	0.86	1.00	rec	498.08	499.24
26	8	ٱلْقَوِىُّ	الْقَوِيُّ	1.00	1.00	rec	499.30	500.36
26	9	ٱلْأَمِينُ	الْأَمِينُ	1.00	1.00	rec	500.42	502.14
27	0	قَالَ	قَالَ	1.00	1.00	rec	503.30	503.88
27	1	إِنِّىٓ	إِنِّي	1.00	1.00	rec	504.02	504.90
27	2	أُرِيدُ	أُرِيدُ	1.00	1.00	rec	505.28	505.94
27	3	أَنْ	أَنْ	1.00	1.00	rec	506.14	506.48
27	4	أُنكِحَكَ	أُنْكِحَكَ	1.00	1.00	rec	506.58	508.12
27	5	إِحْدَى	إِحْدَى	1.00	0.91	rec	508.24	508.76
27	6	ٱبْنَتَىَّ	ابْنَتَيَّ	1.00	1.00	rec	508.82	509.86
27	7	هَٰتَيْنِ	هَاتَيْنِ	1.00	1.00	rec	510.08	511.74
27	8	عَلَىٰٓ	عَلَىٰ	1.00	1.00	rec	512.98	513.36
27	9	أَن	أَنْتَ	0.67	1.00	rec	513.72	514.88
27	10	تَأْجُرَنِى	جُرَنِي	0.67	0.99	rec	515.26	515.84
27	11	ثَمَٰنِىَ	ثَمَعَانِيَ	0.83	0.99	rec	516.28	517.48
27	12	حِجَجٍۢۖ	لحِجَجَ	0.75	0.85	rec	517.58	518.26
27	13	فَإِنْ	فَإِنْ	1.00	1.00	rec	519.28	519.80
27	14	أَتْمَمْتَ	أَتْمَمْتَ	1.00	0.94	rec	519.88	520.88
27	15	عَشْرًۭا	عَشْرًا	1.00	1.00	rec	521.02	521.60
27	16	فَمِنْ	فَمِنْ	1.00	1.00	rec	522.44	523.04
27	17	عِندِكَۖ	عِنْدِكَ	1.00	1.00	rec	523.12	524.22
27	18	وَمَآ	وَمَا	1.00	1.00	rec	524.34	524.72
27	19	أُرِيدُ	أُرِيدُ	1.00	1.00	rec	525.62	526.36
27	20	أَنْ	أَنْ	1.00	1.00	rec	526.54	526.86
27	21	أَشُقَّ	أَشُقَّ	1.00	1.00	rec	526.92	527.68
27	22	عَلَيْكَۚ	عَلَيْكَ	1.00	0.95	rec	527.86	529.50
27	23	سَتَجِدُنِىٓ	سَتَجِدُنِي	1.00	1.00	rec	530.32	531.42
27	24	إِن	إِنْ	1.00	1.00	rec	531.94	532.86
27	25	شَآءَ	شَاءَ	1.00	1.00	rec	533.00	534.64
27	26	ٱللَّهُ	اللَّهُ	1.00	1.00	rec	534.70	535.56
27	27	مِنَ	مِنَ	1.00	1.00	rec	535.74	535.98
27	28	ٱلصَّٰلِحِينَ	الصَّالِحِينَ	1.00	0.98	rec	536.02	538.52
28	0	قَالَ	قَالَ	1.00	1.00	rec	539.56	540.10
28	1	ذَٰلِكَ	ذَٰلِكَ	1.00	0.99	rec	540.26	541.08
28	2	بَيْنِى	بَيْنِي	1.00	1.00	rec	541.24	541.80
28	3	وَبَيْنَكَۖ	وَبَيْنَكَ	1.00	1.00	rec	542.20	543.28
28	4	أَيَّمَا	أَيَّمَا	1.00	0.99	rec	543.46	544.28
28	5	ٱلْأَجَلَيْنِ	الْأَدَلَيْنِ	0.86	0.91	rec	544.32	545.58
28	6	قَضَيْتُ	قَضَيْتُ	1.00	0.95	rec	545.78	546.60
28	7	فَلَا	فَلَا	1.00	1.00	rec	546.82	547.16
28	8	عُدْوَٰنَ	عُدْوَانَ	1.00	0.96	rec	547.46	548.48
28	9	عَلَىَّۖ	عَلَيَّ	1.00	0.95	rec	548.60	549.28
28	10	وَٱللَّهُ	وَاللَّهُ	1.00	1.00	rec	553.08	554.04
28	11	عَلَىٰ	عَلَىٰ	1.00	1.00	rec	554.26	554.60
28	12	مَا	مَا	1.00	1.00	rec	554.86	555.00
28	13	نَقُولُ	نَقُولُ	1.00	1.00	rec	555.26	556.14
28	14	وَكِيلٌۭ	وَكِيلٌ	1.00	1.00	rec	556.30	557.96
29	0	فَلَمَّا	فَلَمَّا	1.00	0.98	rec	559.22	560.36
29	1	قَضَىٰ	قَضَىٰ	1.00	0.99	rec	560.76	561.12
29	2	مُوسَى	مُوسَى	1.00	1.00	rec	561.48	562.14
29	3	ٱلْأَجَلَ	الْأَجَلَ	1.00	1.00	rec	562.20	563.00
29	4	وَسَارَ	وَسَارَ	1.00	1.00	rec	563.14	564.02
29	5	بِأَهْلِهِۦٓ	بِأَهْلِهِ	1.00	1.00	rec	564.20	565.16
29	6	ءَانَسَ	آنَسَ	0.75	1.00	rec	565.70	566.60
29	7	مِن	مِنْ	1.00	1.00	rec	566.74	567.44
29	8	جَانِبِ	جَانِبِ	1.00	0.98	rec	567.58	568.34
29	9	ٱلطُّورِ	الطُّورِ	1.00	1.00	rec	568.42	569.30
29	10	نَارًۭا	نَارًا	1.00	1.00	rec	569.46	570.06
29	11	قَالَ	قَالَ	1.00	1.00	rec	571.70	572.20
29	12	لِأَهْلِهِ	لِأَهْلِهِ	1.00	1.00	rec	572.36	573.34
29	13	ٱمْكُثُوٓا۟	امْقُثُوا	0.83	0.97	rec	573.42	574.20
29	14	إِنِّىٓ	إِنِّيَ	1.00	1.00	rec	575.02	576.14
29	15	ءَانَسْتُ	آنَسْتُ	0.80	1.00	rec	576.30	577.24
29	16	نَارًۭا	نَارًا	1.00	1.00	rec	577.42	578.02
29	17	لَّعَلِّىٓ	لَعَلِّيَ	1.00	1.00	rec	579.48	580.44
29	18	ءَاتِيكُم	آَاتِيكُمْ	0.83	0.93	rec	580.60	582.56
29	19	مِّنْهَا	مِنْهَا	1.00	0.97	rec	582.62	583.12
29	20	بِخَبَرٍ	بِخَبَرٍ	1.00	1.00	rec	583.56	584.36
29	21	أَوْ	أَوْ	1.00	1.00	rec	584.72	585.02
29	22	جَذْوَةٍۢ	جِذْوَةٍ	1.00	1.00	rec	585.18	585.94
29	23	مِّنَ	مِنَ	1.00	1.00	rec	586.54	586.78
29	24	ٱلنَّارِ	النَّارِ	1.00	0.95	rec	586.82	588.04
29	25	لَعَلَّكُمْ	لَعَلَّكُمْ	1.00	1.00	rec	588.18	589.42
29	26	تَصْطَلُونَ	تَشْقَلُونَ	0.67	0.91	rec	589.56	591.56
30	0	فَلَمَّآ	فَلَمَّا	1.00	0.99	rec	592.94	594.26
30	1	أَتَىٰهَا	أَتَاهَا	0.83	1.00	rec	594.74	595.62
30	2	نُودِىَ	نُودِيَ	1.00	1.00	rec	596.04	596.76
30	3	مِن	مِنْ	1.00	1.00	rec	596.88	597.72
30	4	شَٰطِئِ	شَاطِئِ	1.00	1.00	rec	597.86	598.82
30	5	ٱلْوَادِ	الْوَعدِ	0.80	0.99	rec	598.90	599.76
30	6	ٱلْأَيْمَنِ	الْأَيْمَنِ	1.00	0.99	rec	599.82	600.86
30	7	فِى	فِي	1.00	1.00	rec	601.04	601.16
30	8	ٱلْبُقْعَةِ	الْبُقَعَةِ	1.00	0.99	rec	601.20	602.30
30	9	ٱلْمُبَٰرَكَةِ	الْمُبَارَكَةِ	1.00	1.00	rec	602.36	604.02
30	10	مِنَ	مِنَ	1.00	1.00	rec	604.14	604.42
30	11	ٱلشَّجَرَةِ	الشَّجَرَةِ	1.00	0.97	rec	604.46	605.42
30	12	أَن	أَنْ	1.00	1.00	rec	611.78	612.32
30	13	يَٰمُوسَىٰٓ	يَا+مُوسَىٰ	1.00	1.00	rec	612.38	613.66
30	14	إِنِّىٓ	إِنِّيَ	1.00	1.00	rec	614.42	615.70
30	15	أَنَا	أَنَا	1.00	1.00	rec	615.88	616.16
30	16	ٱللَّهُ	اللَّهُ	1.00	1.00	rec	616.22	617.14
30	17	رَبُّ	رَبُّ	1.00	1.00	rec	617.32	617.80
30	18	ٱلْعَٰلَمِينَ	الْعَالَمِينَ	1.00	1.00	rec	617.86	620.08
31	0	وَأَنْ	وَأَنْ	1.00	1.00	rec	621.86	622.48
31	1	أَلْقِ	أَلْقِ	1.00	1.00	rec	622.58	623.12
31	2	عَصَاكَۖ	عَصَاكَ	1.00	1.00	rec	623.32	624.90
31	3	فَلَمَّا	فَلَمَّا	1.00	0.94	rec	625.80	627.18
31	4	رَءَاهَا	رَئْيهَا	0.60	0.91	rec	627.58	628.46
31	5	تَهْتَزُّ	تَهْتَزُّ	1.00	1.00	rec	628.96	630.00
31	6	كَأَنَّهَا	كَأَنَّهَا	1.00	0.98	rec	630.20	631.58
31	7	جَآنٌّۭ	جَانٌّ	1.00	0.99	rec	631.96	634.56
31	8	وَلَّىٰ	وَلَّىٰ	1.00	1.00	rec	635.28	635.84
31	9	مُدْبِرًۭا	مُدْبِرًا	1.00	1.00	rec	636.16	636.92
31	10	وَلَمْ	وَلَمْ	1.00	1.00	rec	637.70	638.20
31	11	يُعَقِّبْۚ	يُعَع+قِبْ	0.80	0.79	rec	638.32	639.30
31	12	يَٰمُوسَىٰٓ	يَا+مُوسَىٰ	1.00	0.93	rec	640.40	641.54
31	13	أَقْبِلْ	أَقْبِلْ	1.00	1.00	rec	641.96	642.72
31	14	وَلَا	وَلَا	1.00	1.00	rec	642.82	643.14
31	15	تَخَفْۖ	تَخَفْ	1.00	0.95	rec	643.52	644.04
31	16	إِنَّكَ	إِنَّكَ	1.00	0.96	rec	644.24	645.80
31	17	مِنَ	مِنَ	1.00	1.00	rec	645.90	646.16
31	18	ٱلْءَامِنِينَ	الْآمِنِينَ	0.88	1.00	rec	646.20	648.24
32	0	ٱسْلُكْ	اسْلُكْ	1.00	1.00	rec	649.22	649.88
32	1	يَدَكَ	يَدَكَ	1.00	0.99	rec	649.96	650.46
32	2	فِى	فِي	1.00	1.00	rec	650.64	650.78
32	3	جَيْبِكَ	جَيْبِكَ	1.00	1.00	rec	651.12	651.82
32	4	تَخْرُجْ	تَخْرُجْ	1.00	1.00	rec	651.98	652.76
32	5	بَيْضَآءَ	بَيْضَاءَ	1.00	1.00	rec	652.88	655.20
32	6	مِنْ	مِنْ	1.00	1.00	rec	655.34	655.66
32	7	غَيْرِ	غَيْرِ	1.00	1.00	rec	655.78	656.36
32	8	سُوٓءٍۢ	سُوءٍ	1.00	1.00	rec	656.56	658.16
32	9	وَٱضْمُمْ	وَاضْمُمْ	1.00	1.00	rec	659.14	659.96
32	10	إِلَيْكَ	إِلَيْكَ	1.00	1.00	rec	660.04	660.76
32	11	جَنَاحَكَ	جَنَاحَكَ	1.00	1.00	rec	660.88	661.94
32	12	مِنَ	مِنَ	1.00	1.00	rec	662.08	662.34
32	13	ٱلرَّهْبِۖ	الرَّهَبِ	1.00	0.94	rec	662.38	663.14
32	14	فَذَٰنِكَ	فَذَاعَنِّكَ	0.83	0.97	rec	664.10	667.54
32	15	بُرْهَٰنَانِ	بُرْهَا+نَانِ	1.00	0.91	rec	667.70	669.20
32	16	مِن	مِنْ	1.00	1.00	rec	669.34	669.60
32	17	رَّبِّكَ	رَبِّكَ	1.00	1.00	rec	669.70	670.44
32	18	إِلَىٰ	إِلَىٰ	1.00	0.99	rec	670.58	670.92
32	19	فِرْعَوْنَ	فِرْعَوْنَ	1.00	1.00	rec	671.34	672.40
32	20	وَمَلَإِي۟هِۦٓۚ	وَمَلَئِهِ	0.67	0.96	rec	672.54	673.46
32	21	إِنَّهُمْ	إِنَّهُمْ	1.00	1.00	rec	674.38	675.72
32	22	كَانُوا۟	كَانُوا	1.00	1.00	rec	675.94	676.60
32	23	قَوْمًۭا	قَوْمًا	1.00	1.00	rec	677.02	677.58
32	24	فَٰسِقِينَ	فَاسِقِينَ	1.00	1.00	rec	678.32	680.70
33	0	قَالَ	قَالَ	1.00	1.00	rec	681.92	682.42
33	1	رَبِّ	رَبِّ	1.00	1.00	rec	682.58	683.00
33	2	إِنِّى	إِنِّي	1.00	1.00	rec	683.14	683.94
33	3	قَتَلْتُ	قَتَلْتُ	1.00	1.00	rec	684.50	685.28
33	4	مِنْهُمْ	مِنْهُمْ	1.00	1.00	rec	685.44	686.18
33	5	نَفْسًۭا	نَفْسًا	1.00	1.00	rec	686.28	686.80
33	6	فَأَخَافُ	فَأَخَافُ	1.00	1.00	rec	687.60	688.74
33	7	أَن	أَنْ	1.00	1.00	rec	688.94	689.68
33	8	يَقْتُلُونِ	يَقْتُلُونِ	1.00	1.00	rec	689.74	691.46
34	0	وَأَخِى	وَأَخِي	1.00	1.00	rec	692.46	693.10
34	1	هَٰرُونُ	هَارُونُ	1.00	1.00	rec	693.48	694.62
34	2	هُوَ	هُوَ	1.00	1.00	rec	694.80	695.14
34	3	أَفْصَحُ	أَفْصَحُ	1.00	0.99	rec	695.26	695.98
34	4	مِنِّى	مِنِّي	1.00	1.00	rec	696.14	697.00
34	5	لِسَانًۭا	لِسَانًا	1.00	1.00	rec	697.34	698.28
34	6	فَأَرْسِلْهُ	فَأَرْسِلْهُ	1.00	1.00	rec	701.10	702.42
34	7	مَعِىَ	مَعِي	1.00	0.99	rec	702.60	703.00
34	8	رِدْءًۭا	رِدْءًا	1.00	0.87	rec	703.34	703.88
34	9	يُصَدِّقُنِىٓۖ	يُصَدِّقْنِي	1.00	0.99	rec	704.82	706.06
34	10	إِنِّىٓ	إِنِّيَ	1.00	1.00	rec	706.72	707.66
34	11	أَخَافُ	أَخَافُ	1.00	1.00	rec	707.80	708.76
34	12	أَن	أَنْ	1.00	1.00	rec	709.00	709.84
34	13	يُكَذِّبُونِ	يُكَذِّبُونِ	1.00	1.00	rec	709.88	711.96
35	0	قَالَ	قَالَ	1.00	1.00	rec	712.96	713.50
35	1	سَنَشُدُّ	سَنَشُدُّ	1.00	0.99	rec	713.68	714.60
35	2	عَضُدَكَ	عَضُدَكَ	1.00	0.98	rec	714.78	715.58
35	3	بِأَخِيكَ	بِأَخِيكَ	1.00	1.00	rec	715.70	716.76
35	4	وَنَجْعَلُ	وَنَجْعَلُ	1.00	0.99	rec	716.88	717.84
35	5	لَكُمَا	لَكُمَا	1.00	1.00	rec	717.96	718.60
35	6	سُلْطَٰنًۭا	سُلْطَانًا	1.00	1.00	rec	721.94	723.18
35	7	فَلَا	فَلَا	1.00	1.00	rec	723.96	724.32
35	8	يَصِلُونَ	يَصِلُونَ	1.00	1.00	rec	724.62	725.66
35	9	إِلَيْكُمَاۚ	إِلَيْكُمَا	1.00	1.00	rec	725.82	726.80
35	10	بِـَٔايَٰتِنَآ	بِآيَاتِنَا	1.00	1.00	rec	727.18	728.88
35	11	أَنتُمَا	أَنْتُمْعا	0.83	0.91	rec	735.82	737.40
35	12	وَمَنِ	وَمَنِ	1.00	1.00	rec	737.68	738.22
35	13	ٱتَّبَعَكُمَا	اتَّبَعَكُمَا	1.00	1.00	rec	738.28	739.58
35	14	ٱلْغَٰلِبُونَ	الْغَالِبُونَ	1.00	0.99	rec	739.62	742.02
36	0	فَلَمَّا	فَلَمَّا	1.00	0.99	rec	743.22	744.42
36	1	جَآءَهُم	جَاءَهُمْ	1.00	1.00	rec	744.80	747.20
36	2	مُّوسَىٰ	مُوسَىٰ	1.00	1.00	rec	747.28	747.98
36	3	بِـَٔايَٰتِنَا	بِآيَاتِنَا	1.00	1.00	rec	748.34	749.80
36	4	بَيِّنَٰتٍۢ	بَيِّنَاتٍ	1.00	1.00	rec	750.24	752.12
36	5	قَالُوا۟	قَالُوا	1.00	1.00	rec	753.02	753.66
36	6	مَا	مَا	1.00	1.00	rec	754.02	754.14
36	7	هَٰذَآ	هَـٰذَا	1.00	0.95	rec	754.44	755.24
36	8	إِلَّا	إِلَّا	1.00	1.00	rec	755.82	756.34
36	9	سِحْرٌۭ	سِحْرٌ	1.00	1.00	rec	756.74	757.32
36	10	مُّفْتَرًۭى		0.00	0.23	forced	758.74	759.24
36	11	وَمَا	وَمَا	1.00	1.00	rec	760.40	760.72
36	12	سَمِعْنَا	سَمِعْنَا	1.00	1.00	rec	761.08	761.84
36	13	بِهَٰذَا	بِهَـٰذَا	1.00	1.00	rec	762.26	763.12
36	14	فِىٓ	فِي	1.00	1.00	rec	763.56	763.76
36	15	ءَابَآئِنَا	آبَائِنَا	0.86	1.00	rec	764.52	766.86
36	16	ٱلْأَوَّلِينَ	الْأَوَّلِينَ	1.00	1.00	rec	766.90	768.88
37	0	وَقَالَ	وَقَالَ	1.00	1.00	rec	770.84	771.60
37	1	مُوسَىٰ	مُوسَىٰ	1.00	0.90	rec	771.72	772.36
37	2	رَبِّىٓ	رَبِّيَ	1.00	1.00	rec	772.76	773.46
37	3	أَعْلَمُ	أَعْلَمُ	1.00	1.00	rec	773.62	774.40
37	4	بِمَن	بِمَنْ	1.00	1.00	rec	774.64	775.86
37	5	جَآءَ	جَاءَ	1.00	1.00	rec	775.98	777.56
37	6	بِٱلْهُدَىٰ	بِالْهُدَىٰ	1.00	0.99	rec	777.70	778.48
37	7	مِنْ	مِنْ	1.00	1.00	rec	778.82	779.24
37	8	عِندِهِۦ	عِنْدِهِ	1.00	1.00	rec	779.34	780.74
37	9	وَمَن	وَمَنْ	1.00	1.00	rec	781.08	782.22
37	10	تَكُونُ	تَكُونُ	1.00	1.00	rec	782.36	783.16
37	11	لَهُۥ	لَهُ	1.00	1.00	rec	783.32	783.66
37	12	عَٰقِبَةُ	عَاقِبَةٌ	1.00	0.96	rec	783.98	785.08
37	13	ٱلدَّارِۖ	لدَّارِ	0.80	0.93	rec	785.34	786.48
37	14	إِنَّهُۥ	إِنَّهُ	1.00	1.00	rec	787.18	788.44
37	15	لَا	لَا	1.00	1.00	rec	788.88	788.98
37	16	يُفْلِحُ	يُفْلِحُ	1.00	1.00	rec	789.30	790.06
37	17	ٱلظَّٰلِمُونَ	الظَّالِمُونَ	1.00	0.99	rec	790.14	792.50
38	0	وَقَالَ	وَقَالَ	1.00	1.00	rec	794.02	794.74
38	1	فِرْعَوْنُ	فِرْعَوْنُ	1.00	1.00	rec	794.94	795.88
38	2	يَٰٓأَيُّهَا	يَا+أَيُّهَا	1.00	1.00	rec	796.10	797.44
38	3	ٱلْمَلَأُ	الْمَلَأُ	1.00	0.96	rec	797.48	798.26
38	4	مَا	مَا	1.00	1.00	rec	798.48	798.60
38	5	عَلِمْتُ	عَلِمْتُ	1.00	1.00	rec	798.94	799.76
38	6	لَكُم	لَكُمْ	1.00	0.92	rec	799.90	800.88
38	7	مِّنْ	مِنْ	1.00	0.96	rec	800.92	801.26
38	8	إِلَٰهٍ	إِلَـٰهٍ	1.00	1.00	rec	801.34	802.12
38	9	غَيْرِى	غَيْرِي	1.00	1.00	rec	802.50	803.18
38	10	فَأَوْقِدْ	فَأَوْقِدْ	1.00	1.00	rec	804.48	805.54
38	11	لِى	لِي	1.00	1.00	rec	805.68	805.82
38	12	يَٰهَٰمَٰنُ	يَا+هَامَانُ	1.00	1.00	rec	806.18	807.68
38	13	عَلَى	عَلَى	1.00	1.00	rec	807.90	808.20
38	14	ٱلطِّينِ	الطِّينِ	1.00	0.99	rec	808.26	809.12
38	15	فَٱجْعَل	فَاجْعَلْ	1.00	1.00	rec	809.34	810.22
38	16	لِّى	لِي	1.00	1.00	rec	810.30	810.40
38	17	صَرْحًۭا	صَرْحًا	1.00	1.00	rec	810.86	811.48
38	18	لَّعَلِّىٓ	لَعَلِّيَ	1.00	1.00	rec	815.10	816.04
38	19	أَطَّلِعُ	أَطَّلِعُ	1.00	1.00	rec	816.16	817.06
38	20	إِلَىٰٓ	إِلَىٰ	1.00	1.00	rec	817.26	817.60
38	21	إِلَٰهِ	إِلَـٰهِ	1.00	1.00	rec	818.08	818.74
38	22	مُوسَىٰ	مُوسَىٰ	1.00	1.00	rec	818.88	819.56
38	23	وَإِنِّى	وَإِنِّي	1.00	1.00	rec	819.98	821.30
38	24	لَأَظُنُّهُۥ	لَأَظُنُّهُ	1.00	1.00	rec	821.72	823.34
38	25	مِنَ	مِنَ	1.00	1.00	rec	823.78	824.04
38	26	ٱلْكَٰذِبِينَ	الْكَاذِبِينَ	1.00	1.00	rec	824.08	826.46
39	0	وَٱسْتَكْبَرَ	وَاسْتَكْبَرَ	1.00	0.99	rec	828.16	829.16
39	1	هُوَ	هُوَ	1.00	1.00	rec	829.34	829.62
39	2	وَجُنُودُهُۥ	وَجُنُودُهُ	1.00	0.98	rec	829.76	831.00
39	3	فِى	فِي	1.00	1.00	rec	831.48	831.58
39	4	ٱلْأَرْضِ	الْأَرْضِ	1.00	1.00	rec	831.62	832.34
39	5	بِغَيْرِ	بِغَيْرِ	1.00	1.00	rec	832.48	833.16
39	6	ٱلْحَقِّ	الْحَقِّ	1.00	1.00	rec	833.22	833.96
39	7	وَظَنُّوٓا۟	وَظَنُّوا	1.00	1.00	rec	834.12	835.12
39	8	أَنَّهُمْ	أَنَّهُمْ	1.00	1.00	rec	835.74	837.02
39	9	إِلَيْنَا	إِلَيْنَا	1.00	1.00	rec	837.14	837.84
39	10	لَا	لَا	1.00	1.00	rec	838.16	838.28
39	11	يُرْجَعُونَ	يُرْجَعُونَ	1.00	1.00	rec	838.74	840.70
